scenario,log,type,map,iteration,route_len,route_ids_missing_in_map,d_route_any_m,d_route_first2_m,ego_on_any_road,ego_on_route_block,ego_speed,idm_coll,idm_logdev,pdm_coll,pdm_logdev
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,on_traffic_light_intersection,us-ma-boston,295,24,0,0.0,54.67910147127718,True,True,6.820890889962503,0.0,3.21941676524507,0.0,1.94425965693579
9e459adbfed65132,2021.10.01.19.16.42_veh-28_03307_03808,on_traffic_light_intersection,us-ma-boston,309,24,0,0.0,59.2670742789853,True,True,6.709147741083762,0.0,3.6222104616347712,0.0,1.7137336920166708
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,4,27,0,0.0,0.0,True,True,0.001527712278896577,0.0,1.812852224686784,0.0,2.277766717849956
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,17,27,0,0.0,0.0,True,True,0.0014925029882363046,0.0,1.81757517581748,0.0,2.0392921387113168
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,30,27,0,0.0,0.0,True,True,0.001273760981158217,0.0,1.8156736075139055,0.0,2.2812048286582534
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,43,27,0,0.0,0.0,True,True,0.0011978450762587024,0.0,1.816819563326022,0.0,2.2826322740506115
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,57,27,0,0.0,0.0,True,True,0.0012639319443690034,0.0,1.816820432653158,0.0,2.2824378641871226
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,70,27,0,0.0,0.0,True,True,0.0010357484333841816,0.0,1.8142568943818216,0.0,2.2792753557644456
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,83,27,0,0.0,0.0,True,True,0.0012847024993811974,0.0,1.8148012949608008,0.0,2.280066785933511
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,96,27,0,0.0,0.0,True,True,0.0014649819949774507,0.0,1.8141648662197916,0.0,2.0346971039507533
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,110,27,0,0.0,0.0,True,True,0.0009823642807368466,0.0,1.815526920776894,0.0,2.2794074070122763
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,123,27,0,0.0,0.0,True,True,0.0028812323146600247,0.0,1.816828443980346,1.0,2.462666056650589
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,136,27,0,0.0,0.0,True,True,0.00012934293219574847,0.0,1.8165276722141697,0.0,2.281815195396237
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,149,27,0,0.0,0.0,True,True,0.0011604844438874225,0.0,1.817303361944423,0.0,2.039354904846024
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,163,27,0,0.0,0.0,True,True,0.0007700869328653332,0.0,1.8134761477531929,0.0,2.2779682239252184
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,176,27,0,0.0,0.0,True,True,0.0012334484817108306,0.0,1.8149081784391004,0.0,2.0353870183157925
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,189,27,0,0.0,0.0,True,True,0.0009387019695123931,0.0,1.8104139564428672,0.0,2.2748688765848475
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,202,27,0,0.0,0.0,True,True,0.0014348521560627206,0.0,1.8166508823289436,0.0,2.282471541668825
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,216,27,0,0.0,0.0,True,True,0.0008328006241389117,0.0,1.8137429921701864,0.0,2.278938094643943
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,229,27,0,0.0,0.0,True,True,0.0012925326526171189,0.0,1.8140882895504655,0.0,2.2789986176441
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,242,27,0,0.0,0.0,True,True,0.0010888823444650231,0.0,1.8142601475582047,0.0,2.280459561627149
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,255,27,0,0.0,0.0,True,True,0.0009289658099344983,0.0,1.813116066202041,0.0,2.278243960994838
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,269,27,0,0.0,0.0,True,True,0.0008226751316239785,0.0,1.813890604131488,0.0,2.278563457814228
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,282,27,0,0.0,0.0,True,True,0.000558744712079532,0.0,1.816154134120732,0.0,2.281641975909727
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,295,27,0,0.0,0.0,True,True,0.0013350938045525334,0.0,1.812837623394869,0.0,2.2772928128720933
a2a956641a6d5a7f,2021.06.08.16.31.33_veh-38_01589_02072,stationary_in_traffic,us-nv-las-vegas-strip,309,27,0,0.0,0.0,True,True,0.0007675000919874661,0.0,1.815864866092536,0.0,2.2824348348863723
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,4,30,0,0.0,27.534266439690864,True,True,5.230931459077851,1.0,20.682334716900137,0.0,1.362560705994011
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,17,30,0,0.0,29.767312733923568,True,True,5.396625206429691,1.0,23.84108750454416,0.0,0.6866254299450903
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,30,30,0,0.0,32.27511495135001,True,True,5.352907548981257,1.0,27.073886326932247,0.0,1.1641425566391588
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,43,30,0,0.0,35.05472546611147,True,True,5.269829999674733,1.0,30.349668660520926,0.0,1.2838233047682566
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,57,30,0,0.0,38.31190717382137,True,True,5.201374288723923,1.0,33.92303937891211,0.0,1.544388823840683
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,70,30,0,0.0,41.487682597290004,True,True,5.194622878587605,1.0,37.293908933041166,1.0,3.458895430143597
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,83,30,0,0.0,44.83117289399732,True,True,5.395959554702262,1.0,40.70430479046503,0.0,2.201827577028047
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,97,30,0,0.0,48.52107850252593,True,True,5.5482345390471615,1.0,44.42409352441663,0.0,2.389679133195388
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,110,30,0,0.0,51.953369775939365,True,True,5.694233078959313,1.0,47.93566581545919,0.0,2.493534436180643
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,123,30,0,0.0,55.45496880941795,True,True,5.862294276489913,1.0,51.47839347428578,0.0,2.538919561105141
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,137,30,0,0.0,59.34347818611698,True,True,6.019826473947568,1.0,55.27578644610653,0.0,2.4215489600938174
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,150,30,0,0.0,63.02707628007115,True,True,5.986354484034772,1.0,58.73233319206842,0.0,2.2531734350227595
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,163,30,0,0.0,66.68138986961162,True,True,5.9895701332531965,1.0,62.06845059579537,0.0,1.969587013789844
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,176,30,0,0.0,70.3846007921511,True,True,6.033127698032737,1.0,65.20267981478426,0.0,1.4864966963240875
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,190,30,0,0.0,74.36476957012948,True,True,5.856966245289869,1.0,68.25286214750989,0.0,0.8314973798554813
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,203,30,0,0.0,77.92512290169694,True,True,5.651350348737183,1.0,70.72150620551923,0.0,1.142828256891112
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,216,30,0,0.0,81.31352975920787,True,True,5.320196216860849,1.0,72.79321743310575,0.0,1.3295716324891529
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,230,30,0,0.0,84.69960239031614,True,True,4.829052057267494,1.0,74.54050902485605,0.0,0.3086496590043735
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,243,30,0,0.0,87.48210773014951,True,True,4.18810863719951,1.0,75.70391295507115,0.0,0.3505839204794606
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,256,30,0,0.0,89.81046496786223,True,True,3.40917094553489,1.0,76.48038250216565,0.0,0.4055134925583225
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,270,30,0,0.0,91.73519620255726,True,True,2.560864463259857,1.0,76.98112877889889,0.0,1.1995381168334691
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,283,30,0,0.0,93.05651122671557,True,True,1.8355477932909647,1.0,77.21316516033679,0.0,1.2237683040237832
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,296,30,0,0.0,93.91729714613565,True,True,1.0963576113624487,0.0,77.29731027208497,0.0,1.3558048813111545
a6dfea6d6da7541a,2021.07.16.18.06.21_veh-38_04933_05307,traversing_pickup_dropoff,us-nv-las-vegas-strip,310,30,0,0.0,94.35970819373867,True,True,0.36375592941785395,0.0,77.30401871557473,0.0,0.8833349602588142
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,4,30,0,0.0,96.63732127973978,True,True,10.684163153766798,1.0,5.500070564869797,0.0,2.5690220112979207
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,17,30,0,0.0,103.29788878667895,True,True,10.505942620644563,1.0,5.762400063986899,0.0,2.360409573250158
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,30,30,0,0.0,109.84951982938075,True,True,10.307068532891877,1.0,6.377661199444539,0.0,2.2202534490543577
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,43,30,0,0.0,116.27441953517489,True,True,10.111920098657173,1.0,6.7210360364015,0.0,2.064646644528711
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,57,30,0,0.0,123.0094122912184,True,True,9.793696742727894,1.0,6.255217851223605,0.0,2.360743391807069
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,70,30,0,0.0,128.9906452772925,True,True,9.300468888021413,1.0,5.97734164830208,0.0,3.144298892975163
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,83,30,0,0.0,134.66221241044013,True,True,8.822582770017183,1.0,5.5402037939908,0.0,3.9942815413945714
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,97,30,0,0.0,140.42934137464917,True,True,8.256946273332263,1.0,5.092357597568166,0.0,4.002771128619717
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,110,30,0,0.0,145.36749148701125,True,True,7.4973707177808455,1.0,4.706604094165519,0.0,1.7417434789475237
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,123,30,0,0.0,149.79365956561685,True,True,6.689681297979536,1.0,4.514228500029205,0.0,1.5473758025486817
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,137,30,0,0.0,153.97679041878973,True,True,5.784036339789966,1.0,7.396805498949293,0.0,1.6848960374780506
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,150,30,0,0.0,157.35823214414611,True,True,5.09595206116427,1.0,7.111662493644119,0.0,1.841036226954552
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,163,30,0,0.0,160.25832059817097,True,True,4.226748006138234,1.0,6.833731862455787,0.0,1.6716611118753344
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,176,30,0,0.0,162.59154439762614,True,True,3.2807483899479926,1.0,6.795687716499025,1.0,1.6166777527448026
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,190,30,0,0.0,164.39925296888185,True,True,2.249570588971803,1.0,6.802867134345836,1.0,1.90694270972308
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,203,30,0,0.0,165.50585561874354,True,True,1.5502918712429428,1.0,6.843297564974949,0.0,0.8926397084374961
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,216,30,0,0.0,166.3722866371438,True,True,1.3832117029250408,1.0,6.8822329308015,0.0,0.3315080442420324
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,230,30,0,0.0,167.34876724013623,True,True,1.7011452217414431,1.0,7.088557545467854,0.0,0.8470960434700128
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,243,30,0,0.0,168.61326781726606,True,True,2.328407886717147,0.0,7.308230290109773,0.0,1.296198371759831
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,256,30,0,0.0,170.3745851617165,True,True,3.198776771778601,1.0,7.556243231704375,0.0,1.3529803347791796
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,270,30,0,0.0,172.92653806155812,True,True,4.188606326040393,1.0,7.836110219818724,0.0,1.1725671656378536
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,283,30,0,0.0,175.89630563156607,True,True,5.070361317262982,1.0,7.692402017877908,0.0,0.9257666852439008
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,296,30,0,0.0,179.41061301975958,True,True,5.883728395296389,1.0,7.567740520811178,0.0,0.6441687880478497
ab00c659f6b4516d,2021.07.16.20.45.29_veh-35_01095_01486,traversing_intersection,us-nv-las-vegas-strip,310,30,0,0.0,183.71961774272586,True,True,6.620112541786708,1.0,7.191432373374457,0.0,0.3872302647982734
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,4,20,0,0.0,0.0,True,True,0.0009955699035989628,0.0,0.172101941277542,0.0,0.1721020418036645
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,17,20,0,0.0,0.0,True,True,0.001898178995920037,0.0,0.1720094051541257,0.0,0.1720048898148702
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,30,20,0,0.0,0.0,True,True,0.0009955157862525483,0.0,0.1719155053614015,0.0,0.1719143378562346
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,43,20,0,0.0,0.0,True,True,0.0014548930636330926,0.0,0.1718324943513067,0.0,0.1718301956303377
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,57,20,0,0.0,0.0,True,True,0.001277404890108018,0.0,0.1717892682751105,0.0,0.1717877960425026
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,70,20,0,0.0,0.0,True,True,0.001256115928514712,0.0,0.171754451539844,0.0,0.1717535411415734
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,83,20,0,0.0,0.0,True,True,0.0017224355705610516,0.0,0.1717308165178786,0.0,0.1717291973411298
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,96,20,0,0.0,0.0,True,True,0.001562068779559829,0.0,0.1717037363315962,0.0,0.1717029384421272
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,110,20,0,0.0,0.0,True,True,0.0015066046179193532,0.0,0.1716592385141928,0.0,0.1716582281325063
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,123,20,0,0.0,0.0,True,True,0.0019912300972380697,0.0,0.1716494360213585,0.0,0.1716476938934375
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,136,20,0,0.0,0.0,True,True,0.0015934440054685194,0.0,0.1716152783768627,0.0,0.1716146075766256
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,149,20,0,0.0,0.0,True,True,0.002247220827548853,0.0,0.1715730696814058,0.0,0.1715710121627909
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,163,20,0,0.0,0.0,True,True,0.0019593304169975706,0.0,0.1715750110982348,0.0,0.1715737867114856
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,176,20,0,0.0,0.0,True,True,0.0024179396975963882,0.0,0.1715722747692872,0.0,0.17156964688782
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,189,20,0,0.0,0.0,True,True,0.001284204836556304,0.0,0.1715676230900999,0.0,0.1715676139043687
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,202,20,0,0.0,0.0,True,True,0.0021998629791995217,0.0,0.1715655126685487,0.0,0.1715630775555026
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,216,20,0,0.0,0.0,True,True,0.0016020361396352975,0.0,0.1715620163706228,0.0,0.1715614517098497
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,229,20,0,0.0,0.0,True,True,0.0013320890372308242,0.0,0.1715605532369149,0.0,0.1715599636779337
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,242,20,0,0.0,0.0,True,True,0.001805939430757684,0.0,0.1715459916808435,0.0,0.171544475744527
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,255,20,0,0.0,0.0,True,True,0.0011349443011519022,0.0,0.1715364919479324,0.0,0.1715360099357895
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,269,20,0,0.0,0.0,True,True,0.0011909530543296118,0.0,0.1715206675500322,0.0,0.1715205234847258
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,282,20,0,0.0,0.0,True,True,0.0019520137528865507,0.0,0.1715076549499041,0.0,0.1715063832200237
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,295,20,0,0.0,0.0,True,True,0.0010269920147121913,0.0,0.1715324598219492,0.0,0.1715317710610286
af3ee0e93aea5f66,2021.07.16.00.51.05_veh-17_01352_01901,stationary,us-nv-las-vegas-strip,309,20,0,0.0,0.0,True,True,0.0018853960876114202,0.0,0.1715358306005592,0.0,0.1715352493537817
b36903c077285e20,2021.05.12.23.36.44_veh-35_00152_00504,traversing_traffic_light_intersection,us-nv-las-vegas-strip,4,19,0,0.0,11.707169893538685,True,True,8.95783229566609,0.0,1.9085660136837517,0.0,0.889667195818499
b36903c077285e20,2021.05.12.23.36.44_veh-35_00152_00504,traversing_traffic_light_intersection,us-nv-las-vegas-strip,17,19,0,0.0,17.476195904573878,True,True,9.154815533070499,0.0,1.8323051862460888,0.0,1.12385989558893
b36903c077285e20,2021.05.12.23.36.44_veh-35_00152_00504,traversing_traffic_light_intersection,us-nv-las-vegas-strip,30,19,0,0.0,23.475937857411747,True,True,9.581738556917225,0.0,1.595133438908891,0.0,1.7045447737551205
