track,geometry,system,target,n_test_frames,n_test_units,n_affected,rate_target,oracle_prize,all_cheap_loss,ndg_defined,undefined_reason,variant,signal,policy,available,rate_realised,rate_unit_min,rate_unit_max,gain,gain_share_all_cheap,ndg,tau,tie_p,ndg_lo,ndg_hi,boot_dropped,minus_random,minus_random_lo,minus_random_hi,budget_level,budget_ms,cheap_ms,full_ms,overhead_ms
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V1+V2,random,A,True,0.3046875,0.189453125,0.4325086805555556,35.67212286730739,0.07274496271254846,0.20572239892049907,,,0.20001443367202262,0.20953299527864455,319.0,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V1+V2,random,B,True,0.26375325520833337,0.18098958333333331,0.31032986111111116,35.48033796708599,0.0723538622034105,0.20461636859264232,,,0.19905615260885146,0.20903107601456328,319.0,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,no uncertainty signal exists for the real-perception nuPlan cells (unc_proxy is not among 119's signals),V1,uncertainty,A,False,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,no uncertainty signal exists for the real-perception nuPlan cells (unc_proxy is not among 119's signals),V2,uncertainty,A,False,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,official,criticality_cheap,C,True,0.2994791666666667,,,58.26212013929679,0.11881198584263226,0.3359997151230707,,,0.0,0.9114674688044936,319.0,0.2310345217004957,-0.2093634235191573,0.7067083401954517,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V1,criticality_cheap,A,True,0.15104166666666666,0.0,1.0,0.11963684525031305,0.00024397140251938908,0.0006899499336141607,1.863252776,0.20000000000000284,0.0,0.0018325600579200897,319.0,-0.2056347224273435,-0.20953299527864455,-0.1981926872183956,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V1,criticality_cheap,B,True,0.078125,0.0,0.3333333333333333,0.11963684525031305,0.00024397140251938908,0.0006899499336141607,1.863252776,0.20000000000000284,0.0,0.0018325600579200897,319.0,-0.2047034823418823,-0.20903107601456328,-0.19723440615522445,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V2,criticality_cheap,A,True,0.265625,0.0,1.0,48.335868722429794,0.09856971453510815,0.2787546708244211,1.186942829,0.8000000000000114,0.22488552292191763,0.36476190095215205,319.0,0.06521780288201291,0.015537844481080532,0.1646554717111574,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V2,criticality_cheap,B,True,0.12760416666666666,0.0,0.3333333333333333,48.16058886136759,0.09821227219828227,0.2777438256433171,1.186942829,0.8000000000000114,0.22467386937894993,0.3632014338065775,319.0,0.06532301394958874,0.015642793364386648,0.16414528119772603,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,TEST,criticality_cheap,A_expected,True,0.2994791666666667,,,58.2621201392968,0.11881198584263228,0.33599971512307075,1.040886678,1.0,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,official,gate_ridge,C,True,0.2994791666666667,,,170.80627771367682,0.34831950847360676,0.9850458671228198,,,0.9715274663716273,0.9982876243300121,319.0,0.777565417300875,0.7628343584175092,0.790972457416206,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V1,gate_ridge,A,True,0.4192708333333333,0.0,0.8541666666666666,156.72555589506868,0.3196051651341145,0.9038418445354495,0.069123775,0.20000000000000284,0.895606373578225,0.9160798305409678,319.0,0.6970484210581884,0.6865013875655825,0.7157477693234231,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V1,gate_ridge,B,True,0.21875,0.0,0.3333333333333333,73.96590297549548,0.15083618303197832,0.42656398821684094,0.069123775,0.20000000000000284,0.383441665276779,0.4964411387063668,319.0,0.21616516618976017,0.17640279554949936,0.29652916454290723,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V2,gate_ridge,A,True,0.25,0.0,0.6666666666666666,171.43752517832246,0.3496067902383857,0.9886862936604397,0.049775651,0.8000000000000114,0.9856660413765982,0.9913000500239074,319.0,0.7827698786479581,0.7773646823724327,0.7909724574162063,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V2,gate_ridge,B,True,0.16666666666666666,0.0,0.3333333333333333,99.90144160379657,0.2037256563460187,0.5761351601865149,0.049775651,0.8000000000000114,0.5429685436936433,0.6270210670339081,319.0,0.3661883816483273,0.33406437935619293,0.4278910706710749,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,TEST,gate_ridge,A_expected,True,0.2994791666666667,,,170.80627771367682,0.34831950847360676,0.9850458671228198,0.046874686,1.0,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,official,gate_gbm,C,True,0.2994791666666667,,,171.54346920619648,0.34982283833807354,0.9892972766301558,,,0.9880638869126466,0.9901279291394597,319.0,0.7830717240799372,0.7787370599739195,0.7899375584404174,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V1,gate_gbm,A,True,0.23958333333333334,0.0,0.5416666666666666,156.15160866582283,0.3184347338159178,0.9005318704895134,0.078227796,0.6000000000000014,0.8923676176530048,0.9132029744534753,319.0,0.6935596044919103,0.6835634498831789,0.7128709132359305,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V1,gate_gbm,B,True,0.18489583333333334,0.0,0.3125,95.53315731016906,0.19481756082168494,0.5509431095929859,0.078227796,0.6000000000000014,0.5169313388002199,0.6056920845028883,319.0,0.3416154303034119,0.3101685084593926,0.4057801103394287,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V2,gate_gbm,A,True,0.23177083333333334,0.0,0.5625,171.5538870182945,0.3498440830325773,0.9893573565223528,0.102571259,0.8000000000000114,0.9882107461511895,0.990323457200966,319.0,0.7831932020990916,0.7787370599739194,0.7900972172588017,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V2,gate_gbm,B,True,0.17708333333333334,0.0,0.2916666666666667,109.83688935531487,0.22398668143009232,0.6334332400735643,0.102571259,0.8000000000000114,0.6063381777167549,0.6774574865601376,319.0,0.4247751557338154,0.39804552458006714,0.47796757634652076,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,TEST,gate_gbm,A_expected,True,0.2994791666666667,,,171.54346920619648,0.34982283833807354,0.9892972766301558,0.071613721,0.5833333333333334,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,official,R1_mlp_reg,C,True,0.2994791666666667,,,24.377365240483464,0.049711942629418276,0.14058513072765688,,,0.12530741936587653,0.3499253259961999,319.0,-0.036069596015039423,-0.07481226555695464,0.14380322284083286,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V1,R1_mlp_reg,A,True,0.15625,0.0,0.4583333333333333,35.99811380187465,0.07340974508246617,0.2076024002126839,0.511284384,0.20000000000000284,0.18253172188322195,0.22423268121657028,319.0,0.0025275659313578757,-0.017800339334322762,0.0155395732624522,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V1,R1_mlp_reg,B,True,0.13541666666666666,0.0,0.2916666666666667,37.35398814187038,0.07617473410969015,0.21542177566438445,0.511284384,0.20000000000000284,0.18945467596657373,0.23256606422709764,319.0,0.011372222275416843,-0.010457298196885845,0.025696246161379388,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V2,R1_mlp_reg,A,True,0.2578125,0.125,0.4583333333333333,24.354004477929557,0.04966430381052202,0.14045040838071166,0.329238693,0.8000000000000114,0.1253074193658765,0.15134841317690695,319.0,-0.06414054144939023,-0.07481226555695467,-0.05799926526393015,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V2,R1_mlp_reg,B,True,0.22395833333333334,0.125,0.3125,36.43417683702216,0.07429899379216935,0.2101171912164263,0.329238693,0.8000000000000114,0.18583451198636808,0.22723199939494404,319.0,0.007357662318780753,-0.013295484376465161,0.018327835057493608,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,TEST,R1_mlp_reg,A_expected,True,0.2994791666666667,,,24.377365240483464,0.049711942629418276,0.14058513072765688,0.251450775,1.0,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,official,R1_mlp_clf,C,True,0.2994791666666667,,,117.15374635368696,0.2389077022927849,0.6756298141283948,,,0.3683677514385207,0.7026620213366873,319.0,0.3780717788948077,0.16022882421616877,0.5012434396530632,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V1,R1_mlp_clf,A,True,0.12239583333333333,0.0,0.3333333333333333,12.614933647851592,0.025725210726812713,0.07275077017177928,0.007128367,0.20000000000000284,0.06596994053425348,0.07754241977739816,319.0,-0.13276961803030074,-0.13421610175075238,-0.13180525866343895,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V1,R1_mlp_clf,B,True,0.11979166666666667,0.0,0.3333333333333333,12.614933647851592,0.025725210726812713,0.07275077017177928,0.007128367,0.20000000000000284,0.06596994053425348,0.07754241977739816,319.0,-0.13183837794483952,-0.13351656174375204,-0.13053139142721087,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V2,R1_mlp_clf,A,True,0.19270833333333334,0.0,0.4166666666666667,48.190784710605215,0.09827384958001072,0.2779179661778099,0.000557319,0.8000000000000114,0.24634133137757142,0.3014656060197992,319.0,0.07531783308160052,0.04622164645474025,0.09211792757896212,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V2,R1_mlp_clf,B,True,0.17447916666666666,0.0,0.3333333333333333,60.227051340110286,0.12281900408114872,0.3473315431123591,0.000557319,0.8000000000000114,0.3066456824532419,0.37707508579476035,319.0,0.1465597857326034,0.10751568609040868,0.1681709214573099,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,TEST,R1_mlp_clf,A_expected,True,0.2994791666666667,,,117.15374635368693,0.23890770229278485,0.6756298141283946,0.000174465,1.0,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,official,R1_gbm_reg,C,True,0.2994791666666667,,,23.371232330468885,0.047660169560146966,0.13478272651832518,,,0.11932416579004754,0.1448136601753346,319.0,-0.07071334962345631,-0.08100789542749717,-0.06387944777878349,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V1,R1_gbm_reg,A,True,0.265625,0.0,0.7916666666666666,-2.4976263326270987,-0.005093325539180388,-0.014403899724901324,0.195162782,0.20000000000000284,-0.01840362724943213,-0.010543936958318798,319.0,-0.22138033876234794,-0.22791930174699576,-0.21076598052853995,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V1,R1_gbm_reg,B,True,0.1953125,0.0,0.3333333333333333,9.512330552817494,0.019398176384067156,0.0548579479816667,0.195162782,0.20000000000000284,0.04841341375133728,0.059358251955048395,319.0,-0.15029194013199895,-0.15210328583419858,-0.14576463527155623,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V2,R1_gbm_reg,A,True,0.23958333333333334,0.0625,0.3333333333333333,23.371232330468885,0.047660169560146966,0.13478272651832518,0.14297177,0.8000000000000114,0.11932416579004751,0.1448136601753346,319.0,-0.0705874055556309,-0.0810078954274972,-0.06387944777878349,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V2,R1_gbm_reg,B,True,0.21354166666666666,0.0625,0.3055555555555556,35.38118921591348,0.07215167148339452,0.20404457422489322,0.14297177,0.8000000000000114,0.1798831138081498,0.21908745620457026,319.0,0.0005009930747181072,-0.020028860355309763,0.012217638138852016,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,TEST,R1_gbm_reg,A_expected,True,0.2994791666666667,,,23.371232330468885,0.047660169560146966,0.13478272651832518,0.104745421,1.0,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,official,R1_gbm_clf,C,True,0.2994791666666667,,,11.262443571776314,0.022967123115397888,0.06495091189024785,,,-0.00812090101180693,0.17592489890086768,319.0,-0.15457798109545465,-0.21676670304573759,-0.024407162316677028,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V1,R1_gbm_clf,A,True,0.22395833333333334,0.0,0.5416666666666666,22.893763477855792,0.04668648335680708,0.13202914669537033,0.0035932,0.20000000000000284,0.06650531364519613,0.2381881996417527,319.0,-0.08228517420959094,-0.14218779430892195,0.037856138424207986,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V1,R1_gbm_clf,B,True,0.16927083333333334,0.0,0.3333333333333333,22.746083055824165,0.04638532362953136,0.13117746845892364,0.0035932,0.20000000000000284,0.06676201793756362,0.23653058967771706,319.0,-0.08206250480304793,-0.140276851789716,0.03661861551425749,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V2,R1_gbm_clf,A,True,0.22916666666666666,0.0,0.5833333333333334,11.154258044572105,0.022746504001369208,0.06432700211432234,0.006587164,0.8000000000000114,0.057674656495304344,0.0710481681813759,319.0,-0.140835539927875,-0.14597104561958754,-0.13825518212315904,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,V2,R1_gbm_clf,B,True,0.19010416666666666,0.0,0.3333333333333333,11.081260797788882,0.022597643166394038,0.06390602440075321,0.006587164,0.8000000000000114,0.057674656495304344,0.07017305107499297,319.0,-0.14023931370812046,-0.14369961983687868,-0.13873111326245746,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,,TEST,R1_gbm_clf,A_expected,True,0.2994791666666667,,,11.262443571776314,0.022967123115397888,0.06495091189024785,0.004902942,1.0,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,signal not defined for this track,V1,R2_cnn_clf,A,False,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.3,173.39931409750278,490.3724125650554,True,signal not defined for this track,V2,R2_cnn_clf,A,False,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V1+V2,random,A,True,0.5047200520833333,0.37955729166666663,0.6343315972222223,50.10500074106257,0.10217744607403943,0.28895731797928814,,,0.2519620291295846,0.31207920213681195,319.0,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V1+V2,random,B,True,0.463134765625,0.3671875,0.519314236111111,50.59481299074819,0.1031763037526831,0.2917820826113454,,,0.26529906023480293,0.30842016643415926,319.0,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,no uncertainty signal exists for the real-perception nuPlan cells (unc_proxy is not among 119's signals),V1,uncertainty,A,False,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,no uncertainty signal exists for the real-perception nuPlan cells (unc_proxy is not among 119's signals),V2,uncertainty,A,False,,,,,,,,,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,official,criticality_cheap,C,True,0.5,,,159.079367509338,0.3244052141457564,0.917416359674222,,,0.3253939671178581,0.926126010580096,319.0,0.5578426034109979,0.0545439295410714,0.6741620121975321,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V1,criticality_cheap,A,True,0.28125,0.0,1.0,60.1074870983599,0.12257518073650955,0.3466420118857064,1.113230972,1.0,0.29837653360748,0.42486656633254477,319.0,0.04809272000492735,-0.0135550771359092,0.1727931870385025,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V1,criticality_cheap,B,True,0.203125,0.0,0.5416666666666666,60.107487098359904,0.12257518073650957,0.3466420118857064,1.113230972,1.0,0.29837653360748,0.42486656633254477,319.0,0.046128430704842585,-0.00992203344275705,0.15934968463237137,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V2,criticality_cheap,A,True,0.5677083333333334,0.0,1.0,158.52365129636516,0.3232719607270618,0.9142115245463255,0.687396804,1.0,0.9070141745854076,0.9252019463389918,319.0,0.6215840862765738,0.5960651921482486,0.6731285670449495,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V2,criticality_cheap,B,True,0.3932291666666667,0.0,0.5416666666666666,121.95011823825742,0.24868878247117718,0.7032906610558137,0.687396804,1.0,0.678902130902624,0.7412245703410848,319.0,0.4070176652822142,0.3715826732127818,0.4757076886409114,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,TEST,criticality_cheap,A_expected,True,0.5,,,159.07936750933803,0.32440521414575646,0.9174163596742221,0.714306688,1.0,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,official,gate_ridge,C,True,0.5,,,156.13723478196204,0.3184054216370666,0.9004489757910216,,,0.8175360344412445,0.983769595299219,319.0,0.6315534735245549,0.506139969504857,0.7255775187673086,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V1,gate_ridge,A,True,0.5520833333333334,0.0,0.9583333333333334,144.57070036072767,0.29481817626016665,0.8337443611768572,0.05470247,1.0,0.8208253989947453,0.8540183958845069,319.0,0.540279020070436,0.5093749362099341,0.6020580633403332,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V1,gate_ridge,B,True,0.3802083333333333,0.0,0.5416666666666666,109.65060759128342,0.2236068032818559,0.6323589465274739,0.05470247,1.0,0.6047041832431107,0.6755044580449495,319.0,0.3346072058588819,0.29628401680895144,0.4102053978101466,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V2,gate_ridge,A,True,0.5390625,0.0,0.8541666666666666,156.1372347819621,0.3184054216370667,0.9004489757910219,0.036809319,1.0,0.8923115694421656,0.9130759238129179,319.0,0.6076512173698653,0.5813807452204153,0.6610025445188756,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V2,gate_ridge,B,True,0.40625,0.0,0.5416666666666666,98.80918357561627,0.20149825121434156,0.5698360693633175,0.036809319,1.0,0.5373289640903961,0.6219059082954642,319.0,0.2721877895223598,0.22984872902088144,0.3563890265952908,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,TEST,gate_ridge,A_expected,True,0.5,,,156.1372347819621,0.3184054216370667,0.9004489757910219,0.037688438,1.0,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,official,gate_gbm,C,True,0.5,,,171.5158697671659,0.34976655572852333,0.9891381096854984,,,0.8447457114801314,0.9899109814521795,319.0,0.6842141052351692,0.5554547093385122,0.737525737988686,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V1,gate_gbm,A,True,0.4088541666666667,0.08333333333333333,0.9583333333333334,133.92173055140887,0.2731020895953075,0.7723313742527518,4.5069e-05,1.0,0.6819262569828783,0.8278144204447497,319.0,0.487667961214326,0.42985287768883607,0.5157352183079378,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V1,gate_gbm,B,True,0.3489583333333333,0.08333333333333333,0.5416666666666666,122.12123432869497,0.24903773377033872,0.7042774936239133,4.5069e-05,1.0,0.6826402790670065,0.7385899227214229,319.0,0.40729527956127076,0.37434171201676947,0.47309178979766886,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V2,gate_gbm,A,True,0.4791666666666667,0.041666666666666664,0.9166666666666666,171.51586976716587,0.3497665557285233,0.9891381096854982,-0.008528469,1.0,0.9879917534092739,0.9900867741034126,319.0,0.6971947545480222,0.6762034124885062,0.7381791000853986,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V2,gate_gbm,B,True,0.3697916666666667,0.041666666666666664,0.5208333333333334,134.96384524690222,0.2752272391118601,0.7783412866962771,-0.008528469,1.0,0.7604755708620344,0.8057876587145427,319.0,0.4827538658453016,0.45299533579251977,0.5402707770143693,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,TEST,gate_gbm,A_expected,True,0.5,,,171.5158697671659,0.34976655572852333,0.9891381096854984,-0.017758254,1.0,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,official,R1_mlp_reg,C,True,0.5,,,75.02399332936996,0.15299391117239264,0.4326660328493792,,,0.3407897922769568,0.5367813164781569,319.0,0.16724989705458992,0.0714841557975352,0.22527555925068554,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V1,R1_mlp_reg,A,True,0.2838541666666667,0.020833333333333332,0.6041666666666666,47.62990982611486,0.09713007625565809,0.2746833808081413,0.21381604,1.0,0.24306176199230584,0.29435183396899867,319.0,-0.015060898115977724,-0.019588703803284424,-0.007748315586763532,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V1,R1_mlp_reg,B,True,0.2708333333333333,0.020833333333333332,0.5,61.00183383637992,0.12439899201769858,0.35179974127278535,0.21381604,1.0,0.31133742235285644,0.37644793467975884,319.0,0.061018623688068506,0.04582054065268304,0.0692159168246328,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V2,R1_mlp_reg,A,True,0.4609375,0.2916666666666667,0.75,74.45974019101318,0.15184324868833227,0.4294119649697364,0.036277914,1.0,0.38690336861291025,0.4973103888185292,319.0,0.1316503783916455,0.0748241664760983,0.2453463904359653,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V2,R1_mlp_reg,B,True,0.421875,0.2916666666666667,0.5416666666666666,72.8302221110553,0.14852022716794505,0.4200144763554412,0.036277914,1.0,0.3766713916322763,0.48920668908768966,319.0,0.12016643404930752,0.06825122519811705,0.22394228513793113,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,TEST,R1_mlp_reg,A_expected,True,0.5,,,75.02399332936994,0.1529939111723926,0.4326660328493791,0.003754524,1.0,,,,,,,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,official,R1_mlp_clf,C,True,0.5,,,105.4837797590695,0.21510953115674195,0.6083287024985333,,,0.504189166476689,0.7284621481679541,319.0,0.30598571641166955,0.19269511251711563,0.43611098821328026,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V1,R1_mlp_clf,A,True,0.296875,0.0,0.5,82.68261252052889,0.16861187620247658,0.4768335616024196,0.000662007,1.0,0.4327072483895427,0.5447888550255313,319.0,0.1810349782584518,0.12183841389575317,0.29271547573148904,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V1,R1_mlp_clf,B,True,0.2786458333333333,0.0,0.4791666666666667,82.56292566585171,0.1683678028174117,0.47614332326266534,0.000662007,1.0,0.43270724838954283,0.5429555289387341,319.0,0.17847202882015237,0.12538779069970069,0.2774386472385607,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V2,R1_mlp_clf,A,True,0.3619791666666667,0.0625,0.5625,117.15374635368694,0.23890770229278488,0.6756298141283947,9.8368e-05,1.0,0.644859838037722,0.7201747311476344,319.0,0.38232790029882824,0.3339910035439324,0.46810135185359214,,,,,
nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,0.5,173.39931409750278,490.3724125650554,True,,V2,R1_mlp_clf,B,True,0.3411458333333333,0.0625,0.4791666666666667,93.0273058821631,0.1897074621216005,0.5364917754510474,9.8368e-05,1.0,0.4973111553705833,0.5957654051490077,319.0,0.23965208878785127,0.18999169768074115,0.33024852344883426,,,,,
