scenario,log,iteration,planner,n_tracks_cheap,shared_cheap,collision_cheap,min_clearance_cheap,log_deviation_mean_cheap,log_deviation_final_cheap,ok_cheap,n_tracks_full,shared_full,collision_full,min_clearance_full,log_deviation_mean_full,log_deviation_final_full,ok_full,n_tracks_cheap_nofp,shared_cheap_nofp,collision_cheap_nofp,min_clearance_cheap_nofp,log_deviation_mean_cheap_nofp,log_deviation_final_cheap_nofp,ok_cheap_nofp,n_tracks_full_nofp,shared_full_nofp,collision_full_nofp,min_clearance_full_nofp,log_deviation_mean_full_nofp,log_deviation_final_full_nofp,ok_full_nofp,n_tracks_full_s1,shared_full_s1,collision_full_s1,min_clearance_full_s1,log_deviation_mean_full_s1,log_deviation_final_full_s1,ok_full_s1,n_tracks_cheap_iou50,shared_cheap_iou50,collision_cheap_iou50,min_clearance_cheap_iou50,log_deviation_mean_cheap_iou50,log_deviation_final_cheap_iou50,ok_cheap_iou50,n_tracks_full_iou50,shared_full_iou50,collision_full_iou50,min_clearance_full_iou50,log_deviation_mean_full_iou50,log_deviation_final_full_iou50,ok_full_iou50,sig_reference,n_tracks_reference,collision_reference,min_clearance_reference,log_deviation_mean_reference,log_deviation_final_reference,ok_reference,sig_identity_equals_reference
c0223195d5ca583a,2021.05.25.14.16.10_veh-35_01690_02183,190,idm,150,,0.0,1.0071955674914181,0.022301621304021635,0.0222708337176308,1,153,,0.0,1.0071955674914181,0.022301621304021635,0.0222708337176308,1,150,cheap,0.0,1.0071955674914181,0.022301621304021635,0.0222708337176308,1,151,,0.0,1.0071955674914181,0.022301621304021635,0.0222708337176308,1,151,,0.0,1.0071955674914181,0.022301621304021635,0.0222708337176308,1,150,,0.0,1.0071955674914181,0.022301621304021635,0.0222708337176308,1,153,,0.0,1.0071955674914181,0.022301621304021635,0.0222708337176308,1,4631202c57668daa7e117a797ed9b5532e4f281f,161,0.0,1.0071955674914181,0.022301621304021635,0.0222708337176308,1,True
c0223195d5ca583a,2021.05.25.14.16.10_veh-35_01690_02183,203,idm,148,,0.0,0.9992629652257017,0.02228794411200738,0.022289125298983616,1,151,,0.0,0.9992629652257017,0.02228794411200738,0.022289125298983616,1,148,,0.0,0.9992629652257017,0.02228794411200738,0.022289125298983616,1,150,,0.0,0.9992629652257017,0.02228794411200738,0.022289125298983616,1,149,,0.0,0.9992629652257017,0.02228794411200738,0.022289125298983616,1,148,,0.0,0.9992629652257017,0.02228794411200738,0.022289125298983616,1,151,,0.0,0.9992629652257017,0.02228794411200738,0.022289125298983616,1,a8ca6dfeff68f3a4bf81907a889fa9d4f658bef8,158,0.0,0.9992629652257017,0.02228794411200738,0.022289125298983616,1,True
c0223195d5ca583a,2021.05.25.14.16.10_veh-35_01690_02183,216,idm,150,,0.0,1.0080295785494546,0.0222907183713427,0.022331128998809423,1,152,,0.0,1.0080295785494546,0.0222907183713427,0.022331128998809423,1,149,,0.0,1.0080295785494546,0.0222907183713427,0.022331128998809423,1,150,,0.0,1.0080295785494546,0.0222907183713427,0.022331128998809423,1,150,,0.0,1.0080295785494546,0.0222907183713427,0.022331128998809423,1,150,,0.0,1.0080295785494546,0.0222907183713427,0.022331128998809423,1,152,,0.0,1.0080295785494546,0.0222907183713427,0.022331128998809423,1,582cdac56ccfcce5a2fca648b5a3f91a30b0d96e,159,0.0,1.0080295785494546,0.0222907183713427,0.022331128998809423,1,True
c0223195d5ca583a,2021.05.25.14.16.10_veh-35_01690_02183,230,idm,154,,0.0,1.0071957731968313,0.022294535189983283,0.02231890610237856,1,157,,0.0,1.0071957731968313,0.022294535189983283,0.02231890610237856,1,154,cheap,0.0,1.0071957731968313,0.022294535189983283,0.02231890610237856,1,155,,0.0,1.0071957731968313,0.022294535189983283,0.02231890610237856,1,154,,0.0,1.0071957731968313,0.022294535189983283,0.02231890610237856,1,154,,0.0,1.0071957731968313,0.022294535189983283,0.02231890610237856,1,157,,0.0,1.0071957731968313,0.022294535189983283,0.02231890610237856,1,ccbf45f3964fe5ba45533e78228f3566dbde3897,166,0.0,1.0071957731968313,0.022294535189983283,0.02231890610237856,1,True
c0223195d5ca583a,2021.05.25.14.16.10_veh-35_01690_02183,243,idm,155,,0.0,1.0072075420829374,0.022294287463691047,0.022271907350577724,1,158,,0.0,1.0072075420829374,0.022294287463691047,0.022271907350577724,1,155,,0.0,1.0072075420829374,0.022294287463691047,0.022271907350577724,1,157,,0.0,1.0072075420829374,0.022294287463691047,0.022271907350577724,1,157,,0.0,1.0072075420829374,0.022294287463691047,0.022271907350577724,1,155,,0.0,1.0072075420829374,0.022294287463691047,0.022271907350577724,1,157,,0.0,1.0072075420829374,0.022294287463691047,0.022271907350577724,1,5d69c8f3ad83fd38a8ae3c0b3edb610cec505085,167,0.0,1.0072075420829374,0.022294287463691047,0.022271907350577724,1,True
c0223195d5ca583a,2021.05.25.14.16.10_veh-35_01690_02183,256,idm,155,,0.0,1.008029537797074,0.02230142470556599,0.022366644927437226,1,156,,0.0,1.008029537797074,0.02230142470556599,0.022366644927437226,1,155,cheap,0.0,1.008029537797074,0.02230142470556599,0.022366644927437226,1,156,full,0.0,1.008029537797074,0.02230142470556599,0.022366644927437226,1,155,cheap,0.0,1.008029537797074,0.02230142470556599,0.022366644927437226,1,155,,0.0,1.008029537797074,0.02230142470556599,0.022366644927437226,1,156,full,0.0,1.008029537797074,0.02230142470556599,0.022366644927437226,1,5b45a90298184ed8c809ce5f0c6995ce58b4d9b9,166,0.0,1.008029537797074,0.02230142470556599,0.022366644927437226,1,True
c0223195d5ca583a,2021.05.25.14.16.10_veh-35_01690_02183,270,idm,159,,0.0,1.008124167256298,0.02232608684256793,0.0223823530992923,1,159,,0.0,1.008124167256298,0.02232608684256793,0.0223823530992923,1,157,,0.0,1.008124167256298,0.02232608684256793,0.0223823530992923,1,157,,0.0,1.008124167256298,0.02232608684256793,0.0223823530992923,1,158,,0.0,1.008124167256298,0.02232608684256793,0.0223823530992923,1,159,,0.0,1.008124167256298,0.02232608684256793,0.0223823530992923,1,159,,0.0,1.008124167256298,0.02232608684256793,0.0223823530992923,1,866f7738bed1314a4d6fde21a7093d50f11cde0f,167,0.0,1.008124167256298,0.02232608684256793,0.0223823530992923,1,True
c0223195d5ca583a,2021.05.25.14.16.10_veh-35_01690_02183,283,idm,155,,0.0,1.0074987811612175,0.022334088369204377,0.022401295139085755,1,161,,0.0,1.0074987811612175,0.022334088369204377,0.022401295139085755,1,155,,0.0,1.0074987811612175,0.022334088369204377,0.022401295139085755,1,157,,0.0,1.0074987811612175,0.022334088369204377,0.022401295139085755,1,159,,0.0,1.0074987811612175,0.022334088369204377,0.022401295139085755,1,155,,0.0,1.0074987811612175,0.022334088369204377,0.022401295139085755,1,161,,0.0,1.0074987811612175,0.022334088369204377,0.022401295139085755,1,6becac0c60a62c8776db33d50d7147716cd1a9bf,166,0.0,1.0074987811612175,0.022334088369204377,0.022401295139085755,1,True
c0223195d5ca583a,2021.05.25.14.16.10_veh-35_01690_02183,296,idm,153,,0.0,1.0048651877075794,0.022334825389759047,0.022319485117419522,1,156,,0.0,1.0048651877075794,0.022334825389759047,0.022319485117419522,1,153,cheap,0.0,1.0048651877075794,0.022334825389759047,0.022319485117419522,1,154,,0.0,1.0048651877075794,0.022334825389759047,0.022319485117419522,1,154,,0.0,1.0048651877075794,0.022334825389759047,0.022319485117419522,1,153,,0.0,1.0048651877075794,0.022334825389759047,0.022319485117419522,1,156,,0.0,1.0048651877075794,0.022334825389759047,0.022319485117419522,1,f5d7823f319090cb5ed735f732a4ef2c3460121a,165,0.0,1.0048651877075794,0.022334825389759047,0.022319485117419522,1,True
c0223195d5ca583a,2021.05.25.14.16.10_veh-35_01690_02183,310,idm,155,,0.0,1.007660691254503,0.022332598792711118,0.022250737345129543,1,156,,0.0,1.007660691254503,0.022332598792711118,0.022250737345129543,1,155,cheap,0.0,1.007660691254503,0.022332598792711118,0.022250737345129543,1,155,,0.0,1.007660691254503,0.022332598792711118,0.022250737345129543,1,156,,0.0,1.007660691254503,0.022332598792711118,0.022250737345129543,1,155,,0.0,1.007660691254503,0.022332598792711118,0.022250737345129543,1,156,,0.0,1.007660691254503,0.022332598792711118,0.022250737345129543,1,bef07d3fda10731cf96aaad50c51bad2c70325ea,166,0.0,1.007660691254503,0.022332598792711118,0.022250737345129543,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,4,idm,101,,1.0,0.0,7.179692319915999,13.117224830333003,1,102,,1.0,0.0,7.179692319915999,13.117224830333003,1,101,cheap,1.0,0.0,7.179692319915999,13.117224830333003,1,102,,1.0,0.0,7.179692319915999,13.117224830333003,1,102,,1.0,0.0,7.179692319915999,13.117224830333003,1,101,,1.0,0.0,7.179692319915999,13.117224830333003,1,102,full,1.0,0.0,7.179692319915999,13.117224830333003,1,34420956b96322a9eb23677d8d261308677b893e,109,1.0,0.0,7.179692319915999,13.117224830333003,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,17,idm,109,,1.0,0.0,7.973154892879874,14.916041781375856,1,112,,1.0,0.0,7.973154892879874,14.916041781375856,1,109,cheap,1.0,0.0,7.973154892879874,14.916041781375856,1,110,,1.0,0.0,7.973154892879874,14.916041781375856,1,112,,1.0,0.0,7.973154892879874,14.916041781375856,1,109,cheap,1.0,0.0,7.973154892879874,14.916041781375856,1,112,full,1.0,0.0,7.973154892879874,14.916041781375856,1,5a9166509641a7c434728c097bf97600d2a7bf16,115,1.0,0.0,7.973154892879874,14.916041781375856,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,30,idm,120,,0.0,0.8989263176170664,3.710230927228363,11.343183589889813,1,122,,0.0,0.8989263176170664,3.710230927228363,11.343183589889813,1,119,,0.0,0.8989263176170664,3.710230927228363,11.343183589889813,1,120,,0.0,0.8989263176170664,3.710230927228363,11.343183589889813,1,121,,0.0,0.8989263176170664,3.710230927228363,11.343183589889813,1,120,,0.0,0.8989263176170664,3.710230927228363,11.343183589889813,1,122,full,0.0,0.8989263176170664,3.710230927228363,11.343183589889813,1,2e57b109f94982e36cb8ed35bb5488bdce34fc92,126,0.0,0.8989263176170664,3.710230927228363,11.343183589889813,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,43,idm,133,,0.0,0.9444925900909427,3.7252258823137483,11.251196008226296,1,135,,0.0,0.9444925900909427,3.7252258823137483,11.251196008226296,1,133,,0.0,0.9444925900909427,3.7252258823137483,11.251196008226296,1,134,,0.0,0.9444925900909427,3.7252258823137483,11.251196008226296,1,134,,0.0,0.9444925900909427,3.7252258823137483,11.251196008226296,1,133,,0.0,0.9444925900909427,3.7252258823137483,11.251196008226296,1,135,,0.0,0.9444925900909427,3.7252258823137483,11.251196008226296,1,1349272adbe643c8df891ffc3bd88b5a3ff412b7,137,0.0,0.9444925900909427,3.7252258823137483,11.251196008226296,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,57,idm,154,,0.0,0.7119328848498101,3.583216848761821,10.420155697331083,1,156,,0.0,0.7119328848498101,3.583216848761821,10.420155697331083,1,154,,0.0,0.7119328848498101,3.583216848761821,10.420155697331083,1,155,,0.0,0.7119328848498101,3.583216848761821,10.420155697331083,1,154,,0.0,0.7119328848498101,3.583216848761821,10.420155697331083,1,154,,0.0,0.7119328848498101,3.583216848761821,10.420155697331083,1,156,,0.0,0.7119328848498101,3.583216848761821,10.420155697331083,1,32f78b95d8a374a8e9d1b7264eef54bc97c75100,159,0.0,0.7119328848498101,3.583216848761821,10.420155697331083,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,70,idm,160,,0.0,0.4995294003318899,3.4343439539831904,10.281401929108616,1,163,,0.0,0.4995294003318899,3.4343439539831904,10.281401929108616,1,158,,0.0,0.4995294003318899,3.4343439539831904,10.281401929108616,1,160,,0.0,0.4995294003318899,3.4343439539831904,10.281401929108616,1,160,,0.0,0.4995294003318899,3.4343439539831904,10.281401929108616,1,160,cheap,0.0,0.4995294003318899,3.4343439539831904,10.281401929108616,1,163,,0.0,0.4995294003318899,3.4343439539831904,10.281401929108616,1,e88cbaf083f4e635ed51fd5080bf8aefd89208f5,163,0.0,0.4995294003318899,3.4343439539831904,10.281401929108616,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,83,idm,172,,0.0,0.5187316494654054,2.74299040999659,8.828085465913803,1,174,,0.0,0.5187316494654054,2.74299040999659,8.828085465913803,1,171,,0.0,0.5187316494654054,2.74299040999659,8.828085465913803,1,173,,0.0,0.5187316494654054,2.74299040999659,8.828085465913803,1,174,,0.0,0.5187316494654054,2.74299040999659,8.828085465913803,1,172,,0.0,0.5187316494654054,2.74299040999659,8.828085465913803,1,174,,0.0,0.5187316494654054,2.74299040999659,8.828085465913803,1,b5f009859158ebf79dafa3d86f890e25578ea901,178,0.0,0.5187316494654054,2.74299040999659,8.828085465913803,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,97,idm,170,,0.0,0.5087087606790026,2.267581403921081,7.957680278763217,1,170,,0.0,0.5087087606790026,2.267581403921081,7.957680278763217,1,170,,0.0,0.5087087606790026,2.267581403921081,7.957680278763217,1,170,cheap_nofp,0.0,0.5087087606790026,2.267581403921081,7.957680278763217,1,170,cheap_nofp,0.0,0.5087087606790026,2.267581403921081,7.957680278763217,1,170,cheap,0.0,0.5087087606790026,2.267581403921081,7.957680278763217,1,170,full,0.0,0.5087087606790026,2.267581403921081,7.957680278763217,1,d6f70325e94047556b14ead58ee1db60950e44ca,177,0.0,0.5087087606790026,2.267581403921081,7.957680278763217,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,110,idm,162,,0.0,0.6885161324120141,2.167032010438698,7.462373182468711,1,162,,0.0,0.6885161324120141,2.167032010438698,7.462373182468711,1,162,cheap,0.0,0.6885161324120141,2.167032010438698,7.462373182468711,1,162,,0.0,0.6885161324120141,2.167032010438698,7.462373182468711,1,162,,0.0,0.6885161324120141,2.167032010438698,7.462373182468711,1,162,,0.0,0.6885161324120141,2.167032010438698,7.462373182468711,1,162,,0.0,0.6885161324120141,2.167032010438698,7.462373182468711,1,d8d310c7e0cb73b9e0c8b7d4eeb86b7f096b235d,174,0.0,0.6885161324120141,2.167032010438698,7.462373182468711,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,123,idm,156,,0.0,0.9921985902202267,2.05450337282442,7.05914476452292,1,158,,0.0,0.9921985902202267,2.05450337282442,7.05914476452292,1,155,,0.0,0.9921985902202267,2.05450337282442,7.05914476452292,1,156,,0.0,0.9921985902202267,2.05450337282442,7.05914476452292,1,154,,0.0,0.9921985902202267,2.05450337282442,7.05914476452292,1,156,,0.0,0.9921985902202267,2.05450337282442,7.05914476452292,1,158,,0.0,0.9921985902202267,2.05450337282442,7.05914476452292,1,c891c1872ced18c122765380337d27a239357736,165,0.0,0.9921985902202267,2.05450337282442,7.05914476452292,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,137,idm,157,,0.0,4.207198364334193,3.3148133875908634,3.590707339971403,1,163,,0.0,4.207198364334193,3.3148133875908634,3.590707339971403,1,157,,0.0,4.207198364334193,3.3148133875908634,3.590707339971403,1,159,,0.0,4.207198364334193,3.3148133875908634,3.590707339971403,1,158,,0.0,4.207198364334193,3.3148133875908634,3.590707339971403,1,157,cheap,0.0,4.207198364334193,3.3148133875908634,3.590707339971403,1,163,,0.0,4.207198364334193,3.3148133875908634,3.590707339971403,1,bb6b2e35d5232b50ee0bec31fff0753e158e686d,169,0.0,4.207198364334193,3.3148133875908634,3.590707339971403,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,150,idm,155,,0.0,4.196463798406442,3.2933819565199465,3.5455335885526016,1,163,,0.0,4.196463798406442,3.2933819565199465,3.5455335885526016,1,155,cheap,0.0,4.196463798406442,3.2933819565199465,3.5455335885526016,1,158,,0.0,4.196463798406442,3.2933819565199465,3.5455335885526016,1,156,,0.0,4.196463798406442,3.2933819565199465,3.5455335885526016,1,155,cheap,0.0,4.196463798406442,3.2933819565199465,3.5455335885526016,1,163,,0.0,4.196463798406442,3.2933819565199465,3.5455335885526016,1,cc0f1afced1f7394e289f4a6196483642d7c023b,166,0.0,4.196463798406442,3.2933819565199465,3.5455335885526016,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,163,idm,160,,0.0,4.190788501786526,3.27298124612193,3.4952739523244514,1,163,,0.0,4.190788501786526,3.27298124612193,3.4952739523244514,1,160,cheap,0.0,4.190788501786526,3.27298124612193,3.4952739523244514,1,160,,0.0,4.190788501786526,3.27298124612193,3.4952739523244514,1,161,,0.0,4.190788501786526,3.27298124612193,3.4952739523244514,1,160,,0.0,4.190788501786526,3.27298124612193,3.4952739523244514,1,163,full,0.0,4.190788501786526,3.27298124612193,3.4952739523244514,1,bba7878b7f4d165f69b0acd6afff3953e5e49bf6,164,0.0,4.190788501786526,3.27298124612193,3.4952739523244514,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,176,idm,161,,0.0,4.192065334723783,3.194664255285592,3.3148864841237673,1,164,,0.0,4.192065334723783,3.194664255285592,3.3148864841237673,1,161,,0.0,4.192065334723783,3.194664255285592,3.3148864841237673,1,163,,0.0,4.192065334723783,3.194664255285592,3.3148864841237673,1,162,,0.0,4.192065334723783,3.194664255285592,3.3148864841237673,1,161,cheap,0.0,4.192065334723783,3.194664255285592,3.3148864841237673,1,164,,0.0,4.192065334723783,3.194664255285592,3.3148864841237673,1,f275f1e3133eff31e0a19a7e60348364df06230d,171,0.0,4.192065334723783,3.194664255285592,3.3148864841237673,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,190,idm,162,,0.0,4.307391456282752,3.1764012063723275,3.2732163142044697,1,162,,0.0,4.307391456282752,3.1764012063723275,3.2732163142044697,1,162,cheap,0.0,4.307391456282752,3.1764012063723275,3.2732163142044697,1,162,full,0.0,4.307391456282752,3.1764012063723275,3.2732163142044697,1,162,full,0.0,4.307391456282752,3.1764012063723275,3.2732163142044697,1,162,cheap,0.0,4.307391456282752,3.1764012063723275,3.2732163142044697,1,162,full,0.0,4.307391456282752,3.1764012063723275,3.2732163142044697,1,53751021135d164a2c8b7989895e2116a735f66e,168,0.0,4.307391456282752,3.1764012063723275,3.2732163142044697,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,203,idm,162,,0.0,0.9557275130596532,6.524561721904244,6.884722868625664,1,164,,0.0,0.9557275130596532,6.524561721904244,6.884722868625664,1,162,cheap,0.0,0.9557275130596532,6.524561721904244,6.884722868625664,1,163,,0.0,0.9557275130596532,6.524561721904244,6.884722868625664,1,163,full_nofp,0.0,0.9557275130596532,6.524561721904244,6.884722868625664,1,162,cheap,0.0,0.9557275130596532,6.524561721904244,6.884722868625664,1,164,full,0.0,0.9557275130596532,6.524561721904244,6.884722868625664,1,6a0cdf899460454d1533972764f6c73ff18f5134,168,0.0,0.9557275130596532,6.524561721904244,6.884722868625664,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,216,idm,151,,0.0,1.8322786660661652,6.653509872273826,6.940576261274228,1,152,,0.0,1.8322786660661652,6.653509872273826,6.940576261274228,1,151,cheap,0.0,1.8322786660661652,6.653509872273826,6.940576261274228,1,151,cheap,0.0,1.8322786660661652,6.653509872273826,6.940576261274228,1,151,cheap,0.0,1.8322786660661652,6.653509872273826,6.940576261274228,1,151,cheap,0.0,1.8322786660661652,6.653509872273826,6.940576261274228,1,152,full,0.0,1.8322786660661652,6.653509872273826,6.940576261274228,1,c51d6cdb65d6137d1f4687b9426dfa4e7dd080a7,155,0.0,1.8322786660661652,6.653509872273826,6.940576261274228,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,230,idm,150,,0.0,1.9092800819413285,6.706834180750508,6.753902167950017,1,151,,0.0,1.9092800819413285,6.706834180750508,6.753902167950017,1,150,cheap,0.0,1.9092800819413285,6.706834180750508,6.753902167950017,1,150,cheap,0.0,1.9092800819413285,6.706834180750508,6.753902167950017,1,151,full,0.0,1.9092800819413285,6.706834180750508,6.753902167950017,1,150,cheap,0.0,1.9092800819413285,6.706834180750508,6.753902167950017,1,151,full,0.0,1.9092800819413285,6.706834180750508,6.753902167950017,1,0715c9d639fd9fb2dd660fdd2e946c528558261e,154,0.0,1.9092800819413285,6.706834180750508,6.753902167950017,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,243,idm,150,,0.0,1.8569553550870006,6.756494561449157,6.73463693729107,1,151,,0.0,1.8569553550870006,6.756494561449157,6.73463693729107,1,150,cheap,0.0,1.8569553550870006,6.756494561449157,6.73463693729107,1,150,,0.0,1.8569553550870006,6.756494561449157,6.73463693729107,1,150,cheap,0.0,1.8569553550870006,6.756494561449157,6.73463693729107,1,150,cheap,0.0,1.8569553550870006,6.756494561449157,6.73463693729107,1,151,full,0.0,1.8569553550870006,6.756494561449157,6.73463693729107,1,d095f079140779be62ca8bcd831c7a432d603100,153,0.0,1.8569553550870006,6.756494561449157,6.73463693729107,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,256,idm,137,,0.0,225.2655022553694,331.4071243638277,356.3202870775377,1,137,,0.0,225.2655022553694,331.4071243638277,356.3202870775377,1,137,cheap,0.0,225.2655022553694,331.4071243638277,356.3202870775377,1,137,cheap,0.0,225.2655022553694,331.4071243638277,356.3202870775377,1,137,cheap,0.0,225.2655022553694,331.4071243638277,356.3202870775377,1,137,cheap,0.0,225.2655022553694,331.4071243638277,356.3202870775377,1,137,full,0.0,225.2655022553694,331.4071243638277,356.3202870775377,1,10c068cc3c7dba62b81622a8d7d74d18c8cdcb64,141,0.0,225.2655022553694,331.4071243638277,356.3202870775377,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,270,idm,130,,0.0,233.72981985424317,341.39365018127035,366.3368233883303,1,130,cheap,0.0,233.72981985424317,341.39365018127035,366.3368233883303,1,130,cheap,0.0,233.72981985424317,341.39365018127035,366.3368233883303,1,130,cheap,0.0,233.72981985424317,341.39365018127035,366.3368233883303,1,130,cheap,0.0,233.72981985424317,341.39365018127035,366.3368233883303,1,130,cheap,0.0,233.72981985424317,341.39365018127035,366.3368233883303,1,130,cheap,0.0,233.72981985424317,341.39365018127035,366.3368233883303,1,206649a2b15e546c6d3d441567eb7f4e9f4b5fc5,132,0.0,233.72981985424317,341.39365018127035,366.3368233883303,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,283,idm,124,,0.0,241.84735255741074,350.6498742537185,375.5999583714534,1,124,cheap,0.0,241.84735255741074,350.6498742537185,375.5999583714534,1,124,cheap,0.0,241.84735255741074,350.6498742537185,375.5999583714534,1,124,cheap,0.0,241.84735255741074,350.6498742537185,375.5999583714534,1,124,cheap,0.0,241.84735255741074,350.6498742537185,375.5999583714534,1,124,cheap,0.0,241.84735255741074,350.6498742537185,375.5999583714534,1,124,cheap,0.0,241.84735255741074,350.6498742537185,375.5999583714534,1,df7ea384ba06d79d66ee3f9019a5ae4174529817,128,0.0,241.84735255741074,350.6498742537185,375.5999583714534,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,296,idm,129,,0.0,257.4508135846806,359.8959364218963,384.7822352142051,1,130,,0.0,257.4508135846806,359.8959364218963,384.7822352142051,1,129,cheap,0.0,257.4508135846806,359.8959364218963,384.7822352142051,1,129,cheap,0.0,257.4508135846806,359.8959364218963,384.7822352142051,1,129,cheap,0.0,257.4508135846806,359.8959364218963,384.7822352142051,1,129,cheap,0.0,257.4508135846806,359.8959364218963,384.7822352142051,1,130,full,0.0,257.4508135846806,359.8959364218963,384.7822352142051,1,f9802f2b2370a6d2da4b39951c3616dbe073a1af,132,0.0,257.4508135846806,359.8959364218963,384.7822352142051,1,True
c447cf02ded15310,2021.06.28.16.57.59_veh-26_00016_00484,310,idm,128,,0.0,269.8587215705762,369.836966525103,394.6080012450787,1,128,cheap,0.0,269.8587215705762,369.836966525103,394.6080012450787,1,128,cheap,0.0,269.8587215705762,369.836966525103,394.6080012450787,1,128,cheap,0.0,269.8587215705762,369.836966525103,394.6080012450787,1,128,cheap,0.0,269.8587215705762,369.836966525103,394.6080012450787,1,128,cheap,0.0,269.8587215705762,369.836966525103,394.6080012450787,1,128,cheap,0.0,269.8587215705762,369.836966525103,394.6080012450787,1,8c76cd6b5e4a72ac39bbcffec8d875cd449707b5,146,0.0,269.8587215705762,369.836966525103,394.6080012450787,1,True
c8a1829556a75435,2021.06.07.12.54.00_veh-35_01843_02314,4,idm,34,,0.0,1.0814839777220413,1.2940984347798257,2.3255261332006585,1,35,,0.0,1.0814839777220413,1.2940984347798257,2.3255261332006585,1,34,cheap,0.0,1.0814839777220413,1.2940984347798257,2.3255261332006585,1,34,,0.0,1.0814839777220413,1.2940984347798257,2.3255261332006585,1,31,,0.0,1.0814839777220413,1.2940984347798257,2.3255261332006585,1,34,,0.0,1.0814839777220413,1.2940984347798257,2.3255261332006585,1,35,,0.0,1.0814839777220413,1.2940984347798257,2.3255261332006585,1,487cece4a8b54720c7b693afd2d516f66dc80f55,42,0.0,1.0814839777220413,1.2940984347798257,2.3255261332006585,1,True
c8a1829556a75435,2021.06.07.12.54.00_veh-35_01843_02314,17,idm,34,,0.0,1.0907614570780562,1.2882353834585223,2.3119520153409385,1,35,,0.0,1.0907614570780562,1.2882353834585223,2.3119520153409385,1,34,cheap,0.0,1.0907614570780562,1.2882353834585223,2.3119520153409385,1,34,,0.0,1.0907614570780562,1.2882353834585223,2.3119520153409385,1,31,,0.0,1.0907614570780562,1.2882353834585223,2.3119520153409385,1,34,,0.0,1.0907614570780562,1.2882353834585223,2.3119520153409385,1,35,,0.0,1.0907614570780562,1.2882353834585223,2.3119520153409385,1,598a47807f1db127cb74ad6816bf212e4e31a829,42,0.0,1.0907614570780562,1.2882353834585223,2.3119520153409385,1,True
c8a1829556a75435,2021.06.07.12.54.00_veh-35_01843_02314,30,idm,32,,0.0,1.0792271476548576,1.2905475613002826,2.3169846946228128,1,34,,0.0,1.0792271476548576,1.2905475613002826,2.3169846946228128,1,32,,0.0,1.0792271476548576,1.2905475613002826,2.3169846946228128,1,33,,0.0,1.0792271476548576,1.2905475613002826,2.3169846946228128,1,29,,0.0,1.0792271476548576,1.2905475613002826,2.3169846946228128,1,32,,0.0,1.0792271476548576,1.2905475613002826,2.3169846946228128,1,34,,0.0,1.0792271476548576,1.2905475613002826,2.3169846946228128,1,b2bfd55f57226999ca43925ed63d77c6702c7163,40,0.0,1.0792271476548576,1.2905475613002826,2.3169846946228128,1,True
c8a1829556a75435,2021.06.07.12.54.00_veh-35_01843_02314,43,idm,34,,0.0,1.0801673428363694,1.2901172741701863,2.3162234815704577,1,36,,0.0,1.0801673428363694,1.2901172741701863,2.3162234815704577,1,34,cheap,0.0,1.0801673428363694,1.2901172741701863,2.3162234815704577,1,35,,0.0,1.0801673428363694,1.2901172741701863,2.3162234815704577,1,31,,0.0,1.0801673428363694,1.2901172741701863,2.3162234815704577,1,34,,0.0,1.0801673428363694,1.2901172741701863,2.3162234815704577,1,36,,0.0,1.0801673428363694,1.2901172741701863,2.3162234815704577,1,2f0bef89689fa39c1c9fba24517d00f02549f194,45,0.0,1.0801673428363694,1.2901172741701863,2.3162234815704577,1,True
