scenario,log,iteration,planner,n_tracks,n_tracks_reference,collision_reference,min_clearance_reference,log_deviation_mean_reference,log_deviation_final_reference,ok_reference,n_tracks_cheap,collision_cheap,min_clearance_cheap,log_deviation_mean_cheap,log_deviation_final_cheap,ok_cheap,n_tracks_full,collision_full,min_clearance_full,log_deviation_mean_full,log_deviation_final_full,ok_full
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,242,idm,126,126,1.0,0.0,6.8512783156319825,7.521043726172351,1,119,1.0,0.0,6.8512783156319825,7.521043726172351,1,121,1.0,0.0,6.8512783156319825,7.521043726172351,1
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,255,idm,126,126,1.0,0.0,6.903980159276922,7.6413344351401244,1,117,1.0,0.0,6.903980159276922,7.6413344351401244,1,118,1.0,0.0,6.903980159276922,7.6413344351401244,1
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,269,idm,117,117,1.0,0.0,6.855732329937336,7.617234322641982,1,101,1.0,0.0,6.855732329937336,7.617234322641982,1,104,1.0,0.0,6.855732329937336,7.617234322641982,1
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,282,idm,119,119,1.0,0.0,6.589901430996801,6.873014203117988,1,94,1.0,0.0,6.589901430996801,6.873014203117988,1,102,1.0,0.0,6.589901430996801,6.873014203117988,1
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,295,idm,117,117,1.0,0.0,6.541504022273705,6.698316426491827,1,99,1.0,0.0,6.541504022273705,6.698316426491827,1,106,1.0,0.0,6.541504022273705,6.698316426491827,1
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,309,idm,129,129,0.0,0.11719227607693021,6.694484030369591,7.133484724283962,1,105,0.0,0.11719227607693021,6.639265417916994,6.760943417654354,1,114,0.0,0.11719227607693021,6.639265417916994,6.760943417654354,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,4,idm,156,156,0.0,1.2080884506646181,0.4267969644537235,0.4267839958298237,1,149,0.0,1.2080884506646181,0.4267969644537235,0.4267839958298237,1,150,0.0,1.2080884506646181,0.4267969644537235,0.4267839958298237,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,17,idm,156,156,0.0,1.2095442749869139,0.4267824022791342,0.4267867234513603,1,149,0.0,1.2095442749869139,0.4267824022791342,0.4267867234513603,1,150,0.0,1.2095442749869139,0.4267824022791342,0.4267867234513603,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,30,idm,154,154,0.0,1.2144414865444166,0.4267821290444982,0.42669112157456257,1,148,0.0,1.2144414865444166,0.4267821290444982,0.42669112157456257,1,149,0.0,1.2144414865444166,0.4267821290444982,0.42669112157456257,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,43,idm,154,154,0.0,1.2110553738070706,0.4267427153125049,0.42668469456719416,1,149,0.0,1.2110553738070706,0.4267427153125049,0.42668469456719416,1,150,0.0,1.2110553738070706,0.4267427153125049,0.42668469456719416,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,57,idm,155,155,0.0,1.2135004504220295,0.42676247232491626,0.42678685490530843,1,150,0.0,1.2135004504220295,0.42676247232491626,0.42678685490530843,1,151,0.0,1.2135004504220295,0.42676247232491626,0.42678685490530843,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,70,idm,156,156,0.0,1.2175180160358665,0.42673341943044885,0.4267651820893653,1,151,0.0,1.2175180160358665,0.42673341943044885,0.4267651820893653,1,152,0.0,1.2175180160358665,0.42673341943044885,0.4267651820893653,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,83,idm,157,157,0.0,1.2094433892301848,0.42669584402487004,0.42668282471515706,1,152,0.0,1.2094433892301848,0.42669584402487004,0.42668282471515706,1,154,0.0,1.2094433892301848,0.42669584402487004,0.42668282471515706,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,97,idm,159,159,0.0,1.2101833337714563,0.42675222786575434,0.4267918948727004,1,154,0.0,1.2101833337714563,0.42675222786575434,0.4267918948727004,1,155,0.0,1.2101833337714563,0.42675222786575434,0.4267918948727004,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,110,idm,159,159,0.0,1.2142939092749674,0.4267416255485934,0.42686192724362476,1,154,0.0,1.2142939092749674,0.4267416255485934,0.42686192724362476,1,157,0.0,1.2142939092749674,0.4267416255485934,0.42686192724362476,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,123,idm,160,160,0.0,1.2085869856359779,0.42673845467141747,0.42676449287009816,1,155,0.0,1.2085869856359779,0.42673845467141747,0.42676449287009816,1,158,0.0,1.2085869856359779,0.42673845467141747,0.42676449287009816,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,137,idm,158,158,0.0,1.2101874538803552,0.4267685308562831,0.4267035541759849,1,153,0.0,1.2101874538803552,0.4267685308562831,0.4267035541759849,1,155,0.0,1.2101874538803552,0.4267685308562831,0.4267035541759849,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,150,idm,157,157,0.0,1.2142837170127305,0.4267719813524501,0.4267763134648815,1,152,0.0,1.2142837170127305,0.4267719813524501,0.4267763134648815,1,154,0.0,1.2142837170127305,0.4267719813524501,0.4267763134648815,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,163,idm,158,158,0.0,1.2086043950699563,0.42677198689574647,0.4268315314849492,1,153,0.0,1.2086043950699563,0.42677198689574647,0.4268315314849492,1,156,0.0,1.2086043950699563,0.42677198689574647,0.4268315314849492,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,176,idm,157,157,0.0,1.2078509244954185,0.4267464052567235,0.4267315160683613,1,152,0.0,1.2078509244954185,0.4267464052567235,0.4267315160683613,1,153,0.0,1.2078509244954185,0.4267464052567235,0.4267315160683613,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,190,idm,158,158,0.0,1.214917061593547,0.4267918346042962,0.42675338212917485,1,153,0.0,1.214917061593547,0.4267918346042962,0.42675338212917485,1,154,0.0,1.214917061593547,0.4267918346042962,0.42675338212917485,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,203,idm,158,158,0.0,1.208188597363344,0.42677837720066225,0.4267050113794009,1,153,0.0,1.208188597363344,0.42677837720066225,0.4267050113794009,1,157,0.0,1.208188597363344,0.42677837720066225,0.4267050113794009,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,216,idm,157,157,0.0,1.2071689112839514,0.4267490650037883,0.42673521162990274,1,152,0.0,1.2071689112839514,0.4267490650037883,0.42673521162990274,1,155,0.0,1.2071689112839514,0.4267490650037883,0.42673521162990274,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,230,idm,157,157,0.0,1.205594393280507,0.426791422498236,0.42677475588491914,1,152,0.0,1.205594393280507,0.426791422498236,0.42677475588491914,1,154,0.0,1.205594393280507,0.426791422498236,0.42677475588491914,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,243,idm,157,157,0.0,1.2081909390374144,0.4267561089113121,0.42677975320147005,1,152,0.0,1.2081909390374144,0.4267561089113121,0.42677975320147005,1,154,0.0,1.2081909390374144,0.4267561089113121,0.42677975320147005,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,256,idm,157,157,0.0,1.202551629550234,0.4267871000138996,0.42680102316162516,1,153,0.0,1.202551629550234,0.4267871000138996,0.42680102316162516,1,153,0.0,1.202551629550234,0.4267871000138996,0.42680102316162516,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,270,idm,156,156,0.0,1.2055976891562452,0.4288742756321487,0.44342582700585065,1,151,0.0,1.2055976891562452,0.4288742756321487,0.44342582700585065,1,154,0.0,1.2055976891562452,0.4288742756321487,0.44342582700585065,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,283,idm,157,157,0.0,1.207030932717954,0.5018240883907465,0.9738758796138544,1,153,0.0,1.207030932717954,0.5018240883907465,0.9738758796138544,1,154,0.0,1.207030932717954,0.5018240883907465,0.9738758796138544,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,296,idm,156,156,0.0,1.2025530963824385,0.8029130830983922,2.486633951391872,1,151,0.0,1.2025530963824385,0.8029130830983922,2.486633951391872,1,154,0.0,1.2025530963824385,0.8029130830983922,2.486633951391872,1
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,310,idm,158,158,0.0,0.45487036478113313,1.5252987156557705,4.934307549265051,1,153,0.0,0.45487036478113313,1.5252987156557705,4.934307549265051,1,155,0.0,0.45487036478113313,1.5252987156557705,4.934307549265051,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,4,idm,53,53,0.0,1.2050973056608032,1.6032067587454277,3.122960892309703,1,42,0.0,1.2050973056608032,1.6032067587454277,3.122960892309703,1,47,0.0,1.2050973056608032,1.6032067587454277,3.122960892309703,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,17,idm,54,54,0.0,1.1887616562868566,1.6029911435629738,3.120103826439507,1,44,0.0,1.1887616562868566,1.6029911435629738,3.120103826439507,1,50,0.0,1.1887616562868566,1.6029911435629738,3.120103826439507,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,30,idm,57,57,0.0,1.1925365542292368,1.6039955857220183,3.1260710556338567,1,48,0.0,1.1925365542292368,1.6039955857220183,3.1260710556338567,1,55,0.0,1.1925365542292368,1.6039955857220183,3.1260710556338567,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,43,idm,60,60,0.0,1.1859703132569095,1.6035594372998556,3.1219379643410776,1,50,1.0,0.0,2.48764940982785,6.34307727574037,1,56,1.0,0.0,2.48764940982785,6.34307727574037,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,57,idm,61,61,0.0,1.1778472748024198,1.6046409039039853,3.1259456597728965,1,51,1.0,0.0,2.4873213675333665,6.343609429727826,1,58,0.0,1.1778472748024198,1.6046409039039853,3.1259456597728965,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,70,idm,60,60,0.0,1.1707597007875825,1.6037164105015134,3.1242460986016014,1,52,0.0,1.1707597007875825,1.6037164105015134,3.1242460986016014,1,53,1.0,0.0,2.4868811960075843,6.343817743071592,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,83,idm,59,59,0.0,1.1543304079014842,1.6043633181975165,3.125350503674589,1,48,0.0,1.1543304079014842,1.6043633181975165,3.125350503674589,1,51,0.0,1.1543304079014842,1.6043633181975165,3.125350503674589,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,97,idm,60,60,0.0,1.1366224232528968,1.6017070531869977,3.1180711896886475,1,47,0.0,1.1366224232528968,1.6017070531869977,3.1180711896886475,1,55,0.0,1.1366224232528968,1.6017070531869977,3.1180711896886475,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,110,idm,57,57,0.0,1.1349293034295918,1.6050332541749148,3.1264186886598844,1,47,0.0,1.1349293034295918,1.6050332541749148,3.1264186886598844,1,49,0.0,1.1349293034295918,1.6050332541749148,3.1264186886598844,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,123,idm,54,54,0.0,1.1754579627369348,1.6005588883973558,3.116882387093758,1,45,0.0,1.1754579627369348,1.6005588883973558,3.116882387093758,1,49,0.0,1.1754579627369348,1.6005588883973558,3.116882387093758,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,137,idm,53,53,0.0,1.208331684987536,1.6007557561659607,3.1138433592215105,1,47,1.0,0.0,2.484789205332397,6.3313543390437586,1,51,1.0,0.0,2.484789205332397,6.3313543390437586,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,150,idm,55,55,0.0,1.2047947132119772,1.5976384524334233,3.106214162469628,1,48,1.0,0.0,2.484434388981808,6.332661272086332,1,52,1.0,0.0,2.484434388981808,6.332661272086332,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,163,idm,56,56,0.0,1.2161452578749714,1.5969758920435908,3.1056070895514996,1,49,0.0,1.2161452578749714,1.5969758920435908,3.1056070895514996,1,51,0.0,1.2161452578749714,1.5969758920435908,3.1056070895514996,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,176,idm,58,58,0.0,1.196263836718327,1.604488007945652,3.122669812901243,1,50,0.0,1.196263836718327,1.604488007945652,3.122669812901243,1,55,0.0,1.196263836718327,1.604488007945652,3.122669812901243,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,190,idm,58,58,0.0,1.2120137603721448,1.6024073634323739,3.115842048420406,1,49,0.0,1.2120137603721448,1.6024073634323739,3.115842048420406,1,55,0.0,1.2120137603721448,1.6024073634323739,3.115842048420406,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,203,idm,58,58,0.0,1.2044759621803107,1.6007470064826348,3.115947922697954,1,49,0.0,1.2044759621803107,1.6007470064826348,3.115947922697954,1,55,0.0,1.2044759621803107,1.6007470064826348,3.115947922697954,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,216,idm,61,61,0.0,1.1917794105836725,1.604316955892756,3.1260261945975416,1,51,0.0,1.1917794105836725,1.604316955892756,3.1260261945975416,1,60,0.0,1.1917794105836725,1.604316955892756,3.1260261945975416,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,230,idm,60,60,0.0,1.2041255373136361,1.6037947390165825,3.120476597476232,1,51,0.0,1.2041255373136361,1.6037947390165825,3.120476597476232,1,54,0.0,1.2041255373136361,1.6037947390165825,3.120476597476232,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,243,idm,59,59,0.0,1.1895658706224492,1.6057164438951648,3.1290820340803838,1,49,0.0,1.1895658706224492,1.6057164438951648,3.1290820340803838,1,53,0.0,1.1895658706224492,1.6057164438951648,3.1290820340803838,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,256,idm,60,60,0.0,1.1933398951320893,1.6046407113149217,3.1266769896784226,1,53,0.0,1.1933398951320893,1.6046407113149217,3.1266769896784226,1,57,0.0,1.1933398951320893,1.6046407113149217,3.1266769896784226,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,270,idm,61,61,0.0,1.1656873937094834,1.6078889731478967,3.134455110491691,1,50,0.0,1.1656873937094834,1.6078889731478967,3.134455110491691,1,56,0.0,1.1656873937094834,1.6078889731478967,3.134455110491691,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,283,idm,66,66,0.0,1.174280388695833,1.6054287434481773,3.1279814871866622,1,55,1.0,0.0,2.4893377028759622,6.351556836910331,1,62,0.0,1.174280388695833,1.6054287434481773,3.1279814871866622,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,296,idm,65,65,0.0,1.1822835758496784,1.6043917389858697,3.125708293451744,1,55,0.0,1.1822835758496784,1.6043917389858697,3.125708293451744,1,62,0.0,1.1822835758496784,1.6043917389858697,3.125708293451744,1
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,310,idm,64,64,0.0,1.1770379620538451,1.6067512171945617,3.1315522113591308,1,54,0.0,1.1770379620538451,1.6067512171945617,3.1315522113591308,1,61,0.0,1.1770379620538451,1.6067512171945617,3.1315522113591308,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,4,idm,140,140,1.0,0.0,7.439927022439077,14.644573959530272,1,129,1.0,0.0,7.439927022439077,14.644573959530272,1,135,1.0,0.0,7.439927022439077,14.644573959530272,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,17,idm,140,140,1.0,0.0,7.150431496045165,13.669888874735362,1,131,1.0,0.0,7.150431496045165,13.669888874735362,1,134,1.0,0.0,7.150431496045165,13.669888874735362,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,30,idm,144,144,1.0,0.0,6.618381727675531,12.215317732269972,1,130,1.0,0.0,6.618381727675531,12.215317732269972,1,133,1.0,0.0,6.618381727675531,12.215317732269972,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,43,idm,136,136,1.0,0.0,5.831422470457046,10.317335970091728,1,120,1.0,0.0,5.831422470457046,10.317335970091728,1,123,1.0,0.0,5.831422470457046,10.317335970091728,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,57,idm,131,131,1.0,0.0,5.030305209231534,8.440829062049469,1,113,1.0,0.0,5.030305209231534,8.440829062049469,1,124,1.0,0.0,5.030305209231534,8.440829062049469,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,70,idm,138,138,1.0,0.0,4.645429539481212,7.31814953529302,1,121,1.0,0.0,4.645429539481212,7.31814953529302,1,130,1.0,0.0,4.645429539481212,7.31814953529302,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,83,idm,140,140,1.0,0.0,4.338791541975243,6.2023420560435705,1,123,1.0,0.0,4.338791541975243,6.2023420560435705,1,130,1.0,0.0,4.338791541975243,6.2023420560435705,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,97,idm,140,140,1.0,0.0,4.086647978075403,5.191455436019201,1,117,1.0,0.0,4.086647978075403,5.191455436019201,1,127,1.0,0.0,4.086647978075403,5.191455436019201,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,110,idm,133,133,1.0,0.0,3.785988177424335,4.316453318662956,1,115,1.0,0.0,3.785988177424335,4.316453318662956,1,121,1.0,0.0,3.785988177424335,4.316453318662956,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,123,idm,120,120,1.0,0.0,3.4417630727586905,3.61696137466407,1,107,1.0,0.0,3.4417630727586905,3.61696137466407,1,114,1.0,0.0,3.4417630727586905,3.61696137466407,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,137,idm,114,114,1.0,0.0,3.196971463419578,3.228905287833854,1,97,1.0,0.0,3.196971463419578,3.228905287833854,1,104,1.0,0.0,3.196971463419578,3.228905287833854,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,150,idm,116,116,1.0,0.0,3.1830498780625094,3.200123237647702,1,102,1.0,0.0,3.1830498780625094,3.200123237647702,1,108,1.0,0.0,3.1830498780625094,3.200123237647702,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,163,idm,112,112,1.0,0.0,3.1952835847599026,3.2059360141901085,1,99,1.0,0.0,3.1952835847599026,3.2059360141901085,1,106,1.0,0.0,3.1952835847599026,3.2059360141901085,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,176,idm,117,117,1.0,0.0,3.2054660493691762,3.210052422864411,1,102,1.0,0.0,3.2054660493691762,3.210052422864411,1,111,1.0,0.0,3.2054660493691762,3.210052422864411,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,190,idm,112,112,1.0,0.0,3.2011507360170057,3.2033308266087115,1,97,1.0,0.0,3.2011507360170057,3.2033308266087115,1,104,1.0,0.0,3.2011507360170057,3.2033308266087115,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,203,idm,110,110,1.0,0.0,3.2000144561780224,3.201387397770061,1,96,1.0,0.0,3.2000144561780224,3.201387397770061,1,103,1.0,0.0,3.2000144561780224,3.201387397770061,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,216,idm,104,104,1.0,0.0,3.2000341525494003,3.2010413423164104,1,89,1.0,0.0,3.2000341525494003,3.2010413423164104,1,95,1.0,0.0,3.2000341525494003,3.2010413423164104,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,230,idm,105,105,1.0,0.0,3.200123586813504,3.2009392735934465,1,89,1.0,0.0,3.200123586813504,3.2009392735934465,1,94,1.0,0.0,3.200123586813504,3.2009392735934465,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,243,idm,106,106,1.0,0.0,3.2001335569094547,3.2007399498430806,1,92,1.0,0.0,3.2001335569094547,3.2007399498430806,1,98,1.0,0.0,3.2001335569094547,3.2007399498430806,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,256,idm,102,102,1.0,0.0,3.200302019250967,3.2008009145893537,1,86,1.0,0.0,3.200302019250967,3.2008009145893537,1,92,1.0,0.0,3.200302019250967,3.2008009145893537,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,270,idm,99,99,1.0,0.0,3.2004144309976175,3.2008500843643515,1,85,1.0,0.0,3.2004144309976175,3.2008500843643515,1,95,1.0,0.0,3.2004144309976175,3.2008500843643515,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,283,idm,104,104,1.0,0.0,3.200401720997477,3.200740882031254,1,91,1.0,0.0,3.200401720997477,3.200740882031254,1,97,1.0,0.0,3.200401720997477,3.200740882031254,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,296,idm,106,106,1.0,0.0,3.200493494061219,3.2009070652121294,1,92,1.0,0.0,3.200493494061219,3.2009070652121294,1,97,1.0,0.0,3.200493494061219,3.2009070652121294,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,310,idm,109,109,1.0,0.0,3.2004582973676423,3.200723825528424,1,94,1.0,0.0,3.2004582973676423,3.200723825528424,1,99,1.0,0.0,3.2004582973676423,3.200723825528424,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,4,idm,85,85,0.0,29.924422137844893,101.30794390751251,95.38427249490685,1,82,0.0,29.924422137844893,101.30794390751251,95.38427249490685,1,83,0.0,29.924422137844893,101.30794390751251,95.38427249490685,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,17,idm,83,83,0.0,29.852864304794,98.98270157279474,92.50462923964734,1,80,0.0,29.852864304794,98.98270157279474,92.50462923964734,1,83,0.0,29.852864304794,98.98270157279474,92.50462923964734,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,30,idm,92,92,0.0,28.267007708616312,96.43680992523485,89.57127892791561,1,91,0.0,28.267007708616312,96.43680992523485,89.57127892791561,1,91,0.0,28.267007708616312,96.43680992523485,89.57127892791561,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,43,idm,104,104,0.0,26.200904152789487,93.65419666293221,86.54404774905771,1,101,0.0,26.200904152789487,93.65419666293221,86.54404774905771,1,103,0.0,26.200904152789487,93.65419666293221,86.54404774905771,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,57,idm,108,108,0.0,21.04572296573953,90.43567356980978,83.10993159822291,1,100,0.0,21.04572296573953,90.43567356980978,83.10993159822291,1,102,0.0,21.04572296573953,90.43567356980978,83.10993159822291,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,70,idm,106,106,0.0,16.382205096067352,87.31683183816374,80.1126690208339,1,74,0.0,16.382205096067352,87.31683183816374,80.1126690208339,1,85,0.0,16.382205096067352,87.31683183816374,80.1126690208339,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,83,idm,104,104,0.0,16.067103408468675,84.11277727519389,77.25102757316617,1,65,0.0,16.067103408468675,84.11277727519389,77.25102757316617,1,79,0.0,16.067103408468675,84.11277727519389,77.25102757316617,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,97,idm,105,105,0.0,13.310520265061403,80.58634105113859,74.02418236194367,1,67,0.0,13.310520265061403,80.58634105113859,74.02418236194367,1,84,0.0,13.310520265061403,80.58634105113859,74.02418236194367,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,110,idm,100,100,0.0,12.325304862510377,77.25963600066606,71.06688716707953,1,64,0.0,12.325304862510377,77.25963600066606,71.06688716707953,1,80,0.0,12.325304862510377,77.25963600066606,71.06688716707953,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,123,idm,107,107,0.0,6.190656886827521,73.98037317438661,68.34977660191937,1,67,0.0,6.190656886827521,73.98037317438661,68.34977660191937,1,82,0.0,6.190656886827521,73.98037317438661,68.34977660191937,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,137,idm,114,114,0.0,4.610470440650133,70.53332110199219,65.57691663792359,1,68,0.0,4.610470440650133,70.53332110199219,65.57691663792359,1,84,0.0,4.610470440650133,70.53332110199219,65.57691663792359,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,150,idm,132,132,0.0,2.248822638933513,67.32364116390227,62.832605793659745,1,70,0.0,2.248822638933513,67.32364116390227,62.832605793659745,1,102,0.0,2.248822638933513,67.32364116390227,62.832605793659745,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,163,idm,140,140,1.0,0.0,64.29284868343149,60.41303021017131,1,76,1.0,0.0,64.29284868343149,60.41303021017131,1,102,1.0,0.0,64.29284868343149,60.41303021017131,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,176,idm,148,148,1.0,0.0,61.49537949700354,58.38493714939974,1,86,1.0,0.0,61.49537949700354,58.38493714939974,1,117,1.0,0.0,61.49537949700354,58.38493714939974,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,190,idm,161,161,1.0,0.0,58.502621641710846,55.91787604123794,1,106,1.0,0.0,58.502621641710846,55.91787604123794,1,130,1.0,0.0,58.502621641710846,55.91787604123794,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,203,idm,178,178,1.0,0.0,55.94495224285545,53.87254706390449,1,129,1.0,0.0,55.94495224285545,53.87254706390449,1,149,1.0,0.0,55.94495224285545,53.87254706390449,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,216,idm,200,200,1.0,0.0,53.64229324535192,52.15120211057743,1,150,1.0,0.0,53.64229324535192,52.15120211057743,1,176,1.0,0.0,53.64229324535192,52.15120211057743,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,230,idm,209,209,1.0,0.0,51.44264675030343,50.633040098256856,1,167,1.0,0.0,51.44264675030343,50.633040098256856,1,188,1.0,0.0,51.44264675030343,50.633040098256856,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,243,idm,212,212,0.0,1.3953843209429908,49.663742516348606,49.44849608343272,1,177,0.0,1.3953843209429908,49.663742516348606,49.44849608343272,1,192,0.0,1.3953843209429908,49.663742516348606,49.44849608343272,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,256,idm,209,209,0.0,1.5662519042235514,48.171994357495294,48.509267944726986,1,175,0.0,1.5662519042235514,48.171994357495294,48.509267944726986,1,194,0.0,1.5662519042235514,48.171994357495294,48.509267944726986,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,270,idm,215,215,1.0,0.0,46.90962311612177,47.77001312310261,1,188,1.0,0.0,46.90962311612177,47.77001312310261,1,199,1.0,0.0,46.90962311612177,47.77001312310261,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,283,idm,213,213,1.0,0.0,46.09598564816392,47.33434357453585,1,186,1.0,0.0,46.09598564816392,47.33434357453585,1,200,1.0,0.0,46.09598564816392,47.33434357453585,1
