track,geometry,system,target,signal,budget_level,budget_per_frame,n_frames,feasible,overhead,overhead_source,escalated_frac,eta,eta_lo,eta_hi,minus_random,minus_random_lo,minus_random_hi,note,row_type,n_cells
KITTI,mono,traj,JB,R1_mlp_reg,0.2,16.87258609890705,3536.0,True,0.6543920000012804,measured,0.1645683781836436,0.1871211080321467,0.0717809649897229,0.2765437687712468,0.0621402935107917,-0.0884882573975095,0.2229807151426925,,cell,
KITTI,mono,traj,JB,R1_mlp_clf,0.2,16.87258609890705,3536.0,True,0.6543920000012804,measured,0.1645683781836436,0.2999718396939348,0.002795451843963,0.4165357184690101,0.1530239456153861,-0.1579183893644886,0.2547598627152591,,cell,
KITTI,mono,traj,JB,R1_gbm_reg,0.2,16.87258609890705,3536.0,True,15.914492499945254,measured,0.0,0.0,0.0,0.0,-0.1313397203959318,-0.1931557772074794,-0.0352807517657408,,cell,
KITTI,mono,traj,JB,R1_gbm_clf,0.2,16.87258609890705,3536.0,True,15.914492499945254,measured,0.0,0.0,0.0,0.0,-0.1313397203959318,-0.1931557772074794,-0.0352807517657408,,cell,
KITTI,mono,traj,JB,R2_cnn_clf,0.2,16.87258609890705,3536.0,True,4.816622999982201,measured,0.0,0.0,0.0,0.0,-0.1313397203959318,-0.1931557772074794,-0.0352807517657408,,cell,
KITTI,mono,traj,JB,criticality_gt,0.2,16.87258609890705,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,mono,traj,JB,dE_exact,0.2,16.87258609890705,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,mono,traj,JB,dE_E6_risk_weighted,0.2,16.87258609890705,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,mono,traj,JB,random,0.3,18.71950127369928,3536.0,True,0.0,none,0.3,0.1995929593961924,0.0529211276486112,0.2899294723891717,0.0,0.0,0.0,,cell,
KITTI,mono,traj,JB,oracle,0.3,18.71950127369928,3536.0,True,0.0,none,0.3,1.0,1.0,1.0,0.8029597497945585,0.7100705276108283,0.9470788723513888,,cell,
KITTI,mono,traj,JB,gate_ridge,0.3,18.71950127369928,3536.0,True,3.932014499980596,measured,0.0871036767878128,0.0767189267105042,-0.0014624111042996,0.2249571379618576,-0.1090125814462428,-0.2902591069910486,0.1702421812998593,,cell,
KITTI,mono,traj,JB,gate_gbm,0.3,18.71950127369928,3536.0,True,21.38287950000972,measured,0.0,0.0,0.0,0.0,-0.1970402502054413,-0.2899294723891717,-0.0529211276486112,,cell,
KITTI,mono,traj,JB,uncertainty,0.3,18.71950127369928,3536.0,True,0.2125190000015209,measured,0.288493299372808,0.260155601041483,0.1093239534800591,0.5190163565828445,0.0827924035125258,-0.1744516641097236,0.4415395182180862,,cell,
KITTI,mono,traj,JB,criticality_cheap,0.3,18.71950127369928,3536.0,True,1.3042825000013636,measured,0.2293804871061233,0.2454389006083599,0.0270609901360507,0.529808900321257,0.0516143672887382,-0.258970157782233,0.4717906597482069,,cell,
KITTI,mono,traj,JB,gate_gbm_batched,0.3,18.71950127369928,3536.0,True,3.5420919274868936,measured,0.1082157764562541,0.1021117095054847,-0.0020227571285507,0.3072102353165566,-0.0645339771568141,-0.2423993127478723,0.0857620031008415,,cell,
KITTI,mono,traj,JB,R1_mlp_reg,0.3,18.71950127369928,3536.0,True,0.6543920000012804,measured,0.2645683781836436,0.1113208585539013,-0.033264383309799,0.3382620045465873,-0.0014317769360535,-0.2173003079123734,0.2555943187192128,,cell,
KITTI,mono,traj,JB,R1_mlp_clf,0.3,18.71950127369928,3536.0,True,0.6543920000012804,measured,0.2645683781836436,0.3312270834709926,-0.0346747296159531,0.5410747863352277,0.1168246635014877,-0.2053311005893695,0.3107815727524451,,cell,
KITTI,mono,traj,JB,R1_gbm_reg,0.3,18.71950127369928,3536.0,True,15.914492499945254,measured,0.0,0.0,0.0,0.0,-0.1970402502054413,-0.2899294723891717,-0.0529211276486112,,cell,
KITTI,mono,traj,JB,R1_gbm_clf,0.3,18.71950127369928,3536.0,True,15.914492499945254,measured,0.0,0.0,0.0,0.0,-0.1970402502054413,-0.2899294723891717,-0.0529211276486112,,cell,
KITTI,mono,traj,JB,R2_cnn_clf,0.3,18.71950127369928,3536.0,True,4.816622999982201,measured,0.0392071349176038,0.0719068169365159,-0.0004632907194769,0.1809832891854368,-0.1277212162001247,-0.286748482963577,0.1065426237426996,,cell,
KITTI,mono,traj,JB,criticality_gt,0.3,18.71950127369928,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,mono,traj,JB,dE_exact,0.3,18.71950127369928,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,mono,traj,JB,dE_E6_risk_weighted,0.3,18.71950127369928,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,mono,traj,JB,random,0.5,22.41333162328374,3536.0,True,0.0,none,0.5,0.332905992653272,0.0882534594607932,0.4835077606006731,0.0,0.0,0.0,,cell,
KITTI,mono,traj,JB,oracle,0.5,22.41333162328374,3536.0,True,0.0,none,0.5,1.0,1.0,1.0,0.671500390851356,0.5164922393993269,0.9117465405392068,,cell,
KITTI,mono,traj,JB,gate_ridge,0.5,22.41333162328374,3536.0,True,3.932014499980596,measured,0.2871036767878128,0.1319591201232015,0.007189288272567,0.3502162026535132,-0.1615877174057585,-0.4582231449309855,0.2572866659387146,,cell,
KITTI,mono,traj,JB,gate_gbm,0.5,22.41333162328374,3536.0,True,21.38287950000972,measured,0.0,0.0,0.0,0.0,-0.3284996091486439,-0.4835077606006731,-0.0882534594607932,,cell,
KITTI,mono,traj,JB,uncertainty,0.5,22.41333162328374,3536.0,True,0.2125190000015209,measured,0.488493299372808,0.4267885104130283,0.1883675339589174,0.6808272638978782,0.1262919673751411,-0.2851151556135134,0.5026523477496023,,cell,
KITTI,mono,traj,JB,criticality_cheap,0.5,22.41333162328374,3536.0,True,1.3042825000013636,measured,0.4293804871061233,0.3446703385085641,0.0635433310072142,0.6602542067649435,0.0310480721767951,-0.4199644295934589,0.4990070396022394,,cell,
KITTI,mono,traj,JB,gate_gbm_batched,0.5,22.41333162328374,3536.0,True,3.5420919274868936,measured,0.3082157764562542,0.31516696132592,0.0049841429242166,0.43852045387202,-0.0298422305786743,-0.3943737420387379,0.2026955834377616,,cell,
KITTI,mono,traj,JB,R1_mlp_reg,0.5,22.41333162328374,3536.0,True,0.6543920000012804,measured,0.4645683781836436,0.1826266113429673,-0.1856342683473536,0.6344555994780836,-0.1028551677005724,-0.3037478698215132,0.1807974861627681,,cell,
KITTI,mono,traj,JB,R1_mlp_clf,0.5,22.41333162328374,3536.0,True,0.6543920000012804,measured,0.4645683781836436,0.3107165474835544,-0.1003361376702424,0.7086002071665632,-0.0134940964483251,-0.2338554092705666,0.2753555638434454,,cell,
KITTI,mono,traj,JB,R1_gbm_reg,0.5,22.41333162328374,3536.0,True,15.914492499945254,measured,0.0,0.0,0.0,0.0,-0.3284996091486439,-0.4835077606006731,-0.0882534594607932,,cell,
KITTI,mono,traj,JB,R1_gbm_clf,0.5,22.41333162328374,3536.0,True,15.914492499945254,measured,0.0,0.0,0.0,0.0,-0.3284996091486439,-0.4835077606006731,-0.0882534594607932,,cell,
KITTI,mono,traj,JB,R2_cnn_clf,0.5,22.41333162328374,3536.0,True,4.816622999982201,measured,0.2392071349176038,0.1092947172805121,0.0587594783491393,0.253350227028586,-0.2048977794137591,-0.4062905972953846,0.0559795744855787,,cell,
KITTI,mono,traj,JB,criticality_gt,0.5,22.41333162328374,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,mono,traj,JB,dE_exact,0.5,22.41333162328374,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,mono,traj,JB,dE_E6_risk_weighted,0.5,22.41333162328374,3536.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
nuPlan,,pdm_closed,safety,random,0.1,15.02567092411482,384.0,True,0.0,none,0.1,0.0989583333333333,0.0972222222222222,0.1,0.0,0.0,0.0,,cell,
nuPlan,,pdm_closed,safety,oracle,0.1,15.02567092411482,384.0,True,0.0,none,0.1,1.0,1.0,1.0,0.9010744870699484,0.9,0.9027777777777778,,cell,
nuPlan,,pdm_closed,safety,gate_ridge,0.1,15.02567092411482,384.0,True,3.925717499981829,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.0989255129300516,-0.1,-0.0972222222222222,,cell,
nuPlan,,pdm_closed,safety,gate_gbm,0.1,15.02567092411482,384.0,True,21.37658250001095,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.0989255129300516,-0.1,-0.0972222222222222,,cell,
nuPlan,,pdm_closed,safety,uncertainty,0.1,15.02567092411482,384.0,True,0.2944104999755836,nuScenes feature time as proxy (track features not timed),0.0840593382958855,0.2221414586483417,0.0,0.5949170702618735,0.0805965261812412,-0.1,0.4968778545755989,,cell,
nuPlan,,pdm_closed,safety,criticality_cheap,0.1,15.02567092411482,384.0,True,1.4709314999947765,nuScenes feature time as proxy (track features not timed),0.0203573872763133,0.0,0.0,0.0,-0.0989255129300516,-0.1,-0.0972222222222222,,cell,
nuPlan,,pdm_closed,safety,gate_gbm_batched,0.1,15.02567092411482,384.0,True,3.5357949274881264,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.0989255129300516,-0.1,-0.0972222222222222,,cell,
nuPlan,,pdm_closed,safety,R1_mlp_reg,0.1,15.02567092411482,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.0648499287398388,0.0,0.0,0.0,-0.0966252323022907,-0.1,-0.0972222222222222,,cell,
nuPlan,,pdm_closed,safety,R1_mlp_clf,0.1,15.02567092411482,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.0648499287398388,0.1100289399982852,0.0,0.6619535957401503,0.0952112944058334,-0.099537037037037,0.5621138521504068,,cell,
nuPlan,,pdm_closed,safety,R1_gbm_reg,0.1,15.02567092411482,384.0,True,15.909292499998172,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.0989255129300516,-0.1,-0.0972222222222222,,cell,
nuPlan,,pdm_closed,safety,R1_gbm_clf,0.1,15.02567092411482,384.0,True,15.909292499998172,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.0989255129300516,-0.1,-0.0972222222222222,,cell,
nuPlan,,pdm_closed,safety,criticality_gt,0.1,15.02567092411482,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
nuPlan,,pdm_closed,safety,dE_E6_risk_weighted,0.1,15.02567092411482,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
nuPlan,,pdm_closed,safety,random,0.2,16.87258609890705,384.0,True,0.0,none,0.2,0.1979166666666666,0.1979166666666666,0.2,0.0,0.0,0.0,,cell,
nuPlan,,pdm_closed,safety,oracle,0.2,16.87258609890705,384.0,True,0.0,none,0.2,1.0,1.0,1.0,0.8010658222768913,0.8,0.8020833333333334,,cell,
nuPlan,,pdm_closed,safety,gate_ridge,0.2,16.87258609890705,384.0,True,3.925717499981829,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.1989341777231088,-0.2,-0.1979166666666666,,cell,
nuPlan,,pdm_closed,safety,gate_gbm,0.2,16.87258609890705,384.0,True,21.37658250001095,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.1989341777231088,-0.2,-0.1979166666666666,,cell,
nuPlan,,pdm_closed,safety,uncertainty,0.2,16.87258609890705,384.0,True,0.2944104999755836,nuScenes feature time as proxy (track features not timed),0.1840593382958855,0.3345205975194111,0.0980844011005527,0.7460163056179372,0.1769594232505157,-0.1008052509140993,0.5466115437131753,,cell,
nuPlan,,pdm_closed,safety,criticality_cheap,0.2,16.87258609890705,384.0,True,1.4709314999947765,nuScenes feature time as proxy (track features not timed),0.1203573872763133,0.0,0.0,0.0,-0.1972111169440006,-0.2,-0.1979166666666666,,cell,
nuPlan,,pdm_closed,safety,gate_gbm_batched,0.2,16.87258609890705,384.0,True,3.5357949274881264,nuScenes feature time as proxy (track features not timed),0.0085567233543419,0.0,0.0,0.0,-0.1989341777231088,-0.2,-0.1979166666666666,,cell,
nuPlan,,pdm_closed,safety,R1_mlp_reg,0.2,16.87258609890705,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.1648499287398388,0.1123791388710694,0.0,0.4526564092532081,-0.0582481698041509,-0.2,0.2530950057444363,,cell,
nuPlan,,pdm_closed,safety,R1_mlp_clf,0.2,16.87258609890705,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.1648499287398388,0.2224080788693546,0.0,0.6619535957401503,0.0744442750271181,-0.199074074074074,0.4640369290734837,,cell,
nuPlan,,pdm_closed,safety,R1_gbm_reg,0.2,16.87258609890705,384.0,True,15.909292499998172,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.1989341777231088,-0.2,-0.1979166666666666,,cell,
nuPlan,,pdm_closed,safety,R1_gbm_clf,0.2,16.87258609890705,384.0,True,15.909292499998172,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.1989341777231088,-0.2,-0.1979166666666666,,cell,
nuPlan,,pdm_closed,safety,criticality_gt,0.2,16.87258609890705,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
nuPlan,,pdm_closed,safety,dE_E6_risk_weighted,0.2,16.87258609890705,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
nuPlan,,pdm_closed,safety,random,0.3,18.71950127369928,384.0,True,0.0,none,0.3,0.2994791666666666,0.2976190476190475,0.3,0.0,0.0,0.0,,cell,
nuPlan,,pdm_closed,safety,oracle,0.3,18.71950127369928,384.0,True,0.0,none,0.3,1.0,1.0,1.0,0.7010736954940525,0.7,0.7023809523809524,,cell,
nuPlan,,pdm_closed,safety,gate_ridge,0.3,18.71950127369928,384.0,True,3.925717499981829,nuScenes feature time as proxy (track features not timed),0.0874446236859006,0.665097573654086,0.0,0.9642968931975386,0.3317785145628598,-0.2987132352941176,0.6642968931975388,,cell,
nuPlan,,pdm_closed,safety,gate_gbm,0.3,18.71950127369928,384.0,True,21.37658250001095,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.2989263045059475,-0.3,-0.2976190476190475,,cell,
nuPlan,,pdm_closed,safety,uncertainty,0.3,18.71950127369928,384.0,True,0.2944104999755836,nuScenes feature time as proxy (track features not timed),0.2840593382958855,0.5503682359102324,0.2501873658711002,0.8371553442501719,0.2247689771300133,-0.0481393783672898,0.5389097302150843,,cell,
nuPlan,,pdm_closed,safety,criticality_cheap,0.3,18.71950127369928,384.0,True,1.4709314999947765,nuScenes feature time as proxy (track features not timed),0.2203573872763133,0.0,0.0,0.2259251466582289,-0.2785462105834295,-0.3,-0.0726331484625776,,cell,
nuPlan,,pdm_closed,safety,gate_gbm_batched,0.3,18.71950127369928,384.0,True,3.5357949274881264,nuScenes feature time as proxy (track features not timed),0.108556723354342,0.4403392959119472,0.0,0.7447847915637986,0.11313935061923,-0.2990196078431372,0.4462258658597965,,cell,
nuPlan,,pdm_closed,safety,R1_mlp_reg,0.3,18.71950127369928,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.2648499287398388,0.3371374166132083,0.0,0.4998750894192665,0.0107294977596664,-0.2994791666666667,0.2022560418002189,,cell,
nuPlan,,pdm_closed,safety,R1_mlp_clf,0.3,18.71950127369928,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.2648499287398388,0.3258765783891064,0.1858450231224049,0.7107273173769599,0.0831836908167247,-0.1140557705283886,0.4108575257102932,,cell,
nuPlan,,pdm_closed,safety,R1_gbm_reg,0.3,18.71950127369928,384.0,True,15.909292499998172,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.2989263045059475,-0.3,-0.2976190476190475,,cell,
nuPlan,,pdm_closed,safety,R1_gbm_clf,0.3,18.71950127369928,384.0,True,15.909292499998172,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.2989263045059475,-0.3,-0.2976190476190475,,cell,
nuPlan,,pdm_closed,safety,criticality_gt,0.3,18.71950127369928,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
nuPlan,,pdm_closed,safety,dE_E6_risk_weighted,0.3,18.71950127369928,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
nuPlan,,pdm_closed,safety,random,0.5,22.41333162328374,384.0,True,0.0,none,0.5,0.4999999999999999,0.4999999999999998,0.5,0.0,0.0,0.0,,cell,
nuPlan,,pdm_closed,safety,oracle,0.5,22.41333162328374,384.0,True,0.0,none,0.5,1.0,1.0,1.0,0.5,0.5,0.5000000000000002,,cell,
nuPlan,,pdm_closed,safety,gate_ridge,0.5,22.41333162328374,384.0,True,3.925717499981829,nuScenes feature time as proxy (track features not timed),0.2874446236859007,0.8898587331921108,0.5949359518013093,1.0,0.3897733814173728,0.0949359518013093,0.5,,cell,
nuPlan,,pdm_closed,safety,gate_gbm,0.5,22.41333162328374,384.0,True,21.37658250001095,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.5,-0.5,-0.4999999999999998,,cell,
nuPlan,,pdm_closed,safety,uncertainty,0.5,22.41333162328374,384.0,True,0.2944104999755836,nuScenes feature time as proxy (track features not timed),0.4840593382958855,0.8876179793330444,0.3474192751527174,1.0,0.2942164915983047,-0.1525807248472825,0.5,,cell,
nuPlan,,pdm_closed,safety,criticality_cheap,0.5,22.41333162328374,384.0,True,1.4709314999947765,nuScenes feature time as proxy (track features not timed),0.4203573872763133,0.2244916575211259,0.0,0.6328231821156642,-0.3103873208212103,-0.5,0.1328231821156643,,cell,
nuPlan,,pdm_closed,safety,gate_gbm_batched,0.5,22.41333162328374,384.0,True,3.5357949274881264,nuScenes feature time as proxy (track features not timed),0.308556723354342,0.6628597015909056,0.3988245675107387,0.8298273609217978,0.1611438573463217,-0.1011754324892612,0.3298273609217977,,cell,
nuPlan,,pdm_closed,safety,R1_mlp_reg,0.5,22.41333162328374,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.4648499287398388,0.6630168767982008,0.3386412575731516,1.0,0.1472344849111609,-0.1613587424268483,0.5,,cell,
nuPlan,,pdm_closed,safety,R1_mlp_clf,0.5,22.41333162328374,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.4648499287398388,0.6630139950023147,0.3899246081074282,1.0,0.1528129107665829,-0.1100753918925717,0.5,,cell,
nuPlan,,pdm_closed,safety,R1_gbm_reg,0.5,22.41333162328374,384.0,True,15.909292499998172,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.5,-0.5,-0.4999999999999998,,cell,
nuPlan,,pdm_closed,safety,R1_gbm_clf,0.5,22.41333162328374,384.0,True,15.909292499998172,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.5,-0.5,-0.4999999999999998,,cell,
nuPlan,,pdm_closed,safety,criticality_gt,0.5,22.41333162328374,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
nuPlan,,pdm_closed,safety,dE_E6_risk_weighted,0.5,22.41333162328374,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
nuPlan,,pdm_closed,scalar_J,random,0.1,15.02567092411482,384.0,True,0.0,none,0.1,0.0984783577248072,0.0968770162123267,0.0998048286376103,0.0,0.0,0.0,,cell,
nuPlan,,pdm_closed,scalar_J,oracle,0.1,15.02567092411482,384.0,True,0.0,none,0.1,1.0,1.0,1.0,0.9015118212173844,0.9001951713623897,0.9031229837876732,,cell,
nuPlan,,pdm_closed,scalar_J,gate_ridge,0.1,15.02567092411482,384.0,True,3.925717499981829,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.0984881787826156,-0.0998048286376103,-0.0968770162123267,,cell,
nuPlan,,pdm_closed,scalar_J,gate_gbm,0.1,15.02567092411482,384.0,True,21.37658250001095,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.0984881787826156,-0.0998048286376103,-0.0968770162123267,,cell,
nuPlan,,pdm_closed,scalar_J,uncertainty,0.1,15.02567092411482,384.0,True,0.2944104999755836,nuScenes feature time as proxy (track features not timed),0.0840593382958855,0.2166117473710334,0.0012642994819647,0.556432624459132,0.0812865720139408,-0.0977685422407323,0.4568438550364123,,cell,
nuPlan,,pdm_closed,scalar_J,criticality_cheap,0.1,15.02567092411482,384.0,True,1.4709314999947765,nuScenes feature time as proxy (track features not timed),0.0203573872763133,0.0,0.0,0.0,-0.0984881722653672,-0.0998048286376103,-0.0968770162123267,,cell,
