scenario,log,iteration,planner,n_tracks,n_tracks_reference,collision_reference,min_clearance_reference,log_deviation_mean_reference,log_deviation_final_reference,ok_reference,n_tracks_cheap,collision_cheap,min_clearance_cheap,log_deviation_mean_cheap,log_deviation_final_cheap,ok_cheap,n_tracks_full,collision_full,min_clearance_full,log_deviation_mean_full,log_deviation_final_full,ok_full
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,57,idm,131,131,0.0,1.329200665146033,1.7726646982884855,2.627133568731465,1,113,1.0,0.0,6.324869113526648,15.915712372114259,1,124,0.0,1.329200665146033,1.7726646982884855,2.627133568731465,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,70,idm,138,138,0.0,1.315108004725921,1.6723413653812633,2.095699459275384,1,121,0.0,1.315108004725921,1.6723413653812633,2.095699459275384,1,130,0.0,1.315108004725921,1.6723413653812633,2.095699459275384,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,83,idm,140,140,0.0,1.3216236813797106,1.4726276607172237,1.7654162080608904,1,123,0.0,1.3216236813797106,1.4726276607172237,1.7654162080608904,1,130,0.0,1.3216236813797106,1.4726276607172237,1.7654162080608904,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,97,idm,140,140,0.0,1.3229956972701336,1.2829492594420033,1.7433557663949462,1,117,1.0,0.0,5.4001237159736615,12.939705134105186,1,127,1.0,0.0,5.4001237159736615,12.939705134105186,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,110,idm,133,133,0.0,1.238398804602678,1.1614009606977136,1.8341335073275402,1,115,0.0,1.238398804602678,1.1614009606977136,1.8341335073275402,1,121,0.0,1.238398804602678,1.1614009606977136,1.8341335073275402,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,123,idm,120,120,0.0,1.2429139364885873,1.1862212028080419,1.8889644984335097,1,107,0.0,1.2429139364885873,1.1862212028080419,1.8889644984335097,1,114,0.0,1.2429139364885873,1.1862212028080419,1.8889644984335097,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,137,idm,114,114,0.0,1.1548897208342965,1.3541148456426706,1.9489267236608268,1,97,0.0,1.1548897208342965,1.3541148456426706,1.9489267236608268,1,104,0.0,1.1548897208342965,1.3541148456426706,1.9489267236608268,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,150,idm,116,116,0.0,1.070906216006983,1.4408653700065632,2.034340111510319,1,102,0.0,1.070906216006983,1.4408653700065632,2.034340111510319,1,108,0.0,1.070906216006983,1.4408653700065632,2.034340111510319,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,163,idm,112,112,0.0,1.106420300962212,1.412255595505232,2.0270108845503425,1,99,0.0,1.106420300962212,1.412255595505232,2.0270108845503425,1,106,0.0,1.106420300962212,1.412255595505232,2.0270108845503425,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,176,idm,117,117,0.0,1.0634951468884177,1.306784294915302,2.061839357493179,1,102,1.0,0.0,2.955513965027527,7.200482966858518,1,111,0.0,1.0634951468884177,1.306784294915302,2.061839357493179,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,190,idm,112,112,0.0,1.0684519195619784,1.219367164202086,2.0674838566915534,1,97,0.0,1.0684519195619784,1.219367164202086,2.0674838566915534,1,104,0.0,1.0684519195619784,1.219367164202086,2.0674838566915534,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,203,idm,110,110,0.0,1.040801151659705,1.2080476896020356,2.0956432630781827,1,96,0.0,1.040801151659705,1.2080476896020356,2.0956432630781827,1,103,0.0,1.040801151659705,1.2080476896020356,2.0956432630781827,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,216,idm,104,104,0.0,1.0855691815277437,1.1847613279857443,2.050287829995353,1,89,0.0,1.0855691815277437,1.1847613279857443,2.050287829995353,1,95,0.0,1.0855691815277437,1.1847613279857443,2.050287829995353,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,230,idm,105,105,0.0,1.065662741560994,1.1861899863253846,2.054560632970672,1,89,0.0,1.065662741560994,1.1861899863253846,2.054560632970672,1,94,0.0,1.065662741560994,1.1861899863253846,2.054560632970672,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,243,idm,106,106,0.0,1.0429721496372093,1.1952324169629835,2.077504943895096,1,92,0.0,1.0429721496372093,1.1952324169629835,2.077504943895096,1,98,0.0,1.0429721496372093,1.1952324169629835,2.077504943895096,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,256,idm,102,102,0.0,1.05017733737645,1.191046940631502,2.0679630473922788,1,86,0.0,1.05017733737645,1.191046940631502,2.0679630473922788,1,92,0.0,1.05017733737645,1.191046940631502,2.0679630473922788,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,270,idm,99,99,0.0,1.0597118117317745,1.1939614381390113,2.0760899302933984,1,85,0.0,1.0597118117317745,1.1939614381390113,2.0760899302933984,1,95,0.0,1.0597118117317745,1.1939614381390113,2.0760899302933984,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,283,idm,104,104,0.0,1.029792513726111,1.192962057067832,2.0753289210936314,1,91,0.0,1.029792513726111,1.192962057067832,2.0753289210936314,1,97,0.0,1.029792513726111,1.192962057067832,2.0753289210936314,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,296,idm,106,106,0.0,1.0310971902042354,1.1931463589211293,2.073922367726542,1,92,0.0,1.0310971902042354,1.1931463589211293,2.073922367726542,1,97,0.0,1.0310971902042354,1.1931463589211293,2.073922367726542,1
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,310,idm,109,109,0.0,1.0476064233608164,1.1848656670678128,2.0582616975364445,1,94,0.0,1.0476064233608164,1.1848656670678128,2.0582616975364445,1,99,0.0,1.0476064233608164,1.1848656670678128,2.0582616975364445,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,4,idm,85,85,0.0,2.2154950395929385,0.5605263289868265,0.8036131773348801,1,82,0.0,2.2154950395929385,0.5605263289868265,0.8036131773348801,1,83,0.0,2.2154950395929385,0.5605263289868265,0.8036131773348801,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,17,idm,83,83,0.0,2.263095957290257,0.4188737315376361,0.3896104228691192,1,80,0.0,2.263095957290257,0.4188737315376361,0.3896104228691192,1,83,0.0,2.263095957290257,0.4188737315376361,0.3896104228691192,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,30,idm,92,92,0.0,2.2619746486437764,0.2845345503391591,0.3307653754581365,1,91,0.0,2.2619746486437764,0.2845345503391591,0.3307653754581365,1,91,0.0,2.2619746486437764,0.2845345503391591,0.3307653754581365,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,43,idm,104,104,0.0,2.211116301235853,0.3883388141763116,0.9918795506676275,1,101,0.0,2.211116301235853,0.3883388141763116,0.9918795506676275,1,103,0.0,2.211116301235853,0.3883388141763116,0.9918795506676275,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,57,idm,108,108,0.0,2.180836584138609,0.7903639813699024,1.976870693277749,1,100,0.0,2.180836584138609,0.7903639813699024,1.976870693277749,1,102,0.0,2.180836584138609,0.7903639813699024,1.976870693277749,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,70,idm,106,106,0.0,1.0515659086998435,0.9038717015960662,2.0065560182121467,1,74,0.0,1.0515659086998435,0.9038717015960662,2.0065560182121467,1,85,0.0,1.0515659086998435,0.9038717015960662,2.0065560182121467,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,83,idm,104,104,0.0,4.6768878749360505,0.719357941026321,1.4235902164123375,1,65,0.0,4.6768878749360505,0.719357941026321,1.4235902164123375,1,79,0.0,4.6768878749360505,0.719357941026321,1.4235902164123375,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,97,idm,105,105,0.0,4.675265431971658,0.4425986867528199,0.8114885214289128,1,67,0.0,4.675265431971658,0.4425986867528199,0.8114885214289128,1,84,0.0,4.675265431971658,0.4425986867528199,0.8114885214289128,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,110,idm,100,100,0.0,1.05156590700292,0.17269835409947887,0.1823235635450192,1,64,0.0,1.05156590700292,0.17269835409947887,0.1823235635450192,1,80,0.0,1.05156590700292,0.17269835409947887,0.1823235635450192,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,123,idm,107,107,0.0,5.714349035087424,0.25514887933904284,0.7413885668685609,1,67,0.0,5.714349035087424,0.25514887933904284,0.7413885668685609,1,82,0.0,5.714349035087424,0.25514887933904284,0.7413885668685609,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,137,idm,114,114,0.0,7.057135239068821,0.6951676158859004,1.7707260341855788,1,68,0.0,7.057135239068821,0.6951676158859004,1.7707260341855788,1,84,0.0,7.057135239068821,0.6951676158859004,1.7707260341855788,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,150,idm,132,132,0.0,6.8605907464500895,0.18421178641428626,0.5240771081082578,1,70,0.0,7.06303564047044,0.6860528498965169,1.9476673132919238,1,102,0.0,6.8605907464500895,0.18421178641428626,0.5240771081082578,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,163,idm,140,140,0.0,7.244537754731717,0.2946752435791508,0.8466401896689947,1,76,0.0,7.247197122393079,0.9273608561889796,2.6008183561341403,1,102,0.0,7.260767877401415,0.30655897915496555,0.8886721503503255,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,176,idm,148,148,0.0,6.251720344714267,0.7128244387719558,1.576518493963445,1,86,0.0,5.962366101138573,0.8551821247814733,1.9839433129664774,1,117,0.0,6.251720344714267,0.7128244387719558,1.576518493963445,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,190,idm,161,161,0.0,5.054078733208805,0.6751407153092011,1.4735058188688435,1,106,0.0,4.577185844901128,0.8591201682725028,1.9960991614078427,1,130,0.0,4.577185844901128,0.8591201682725028,1.9960991614078427,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,203,idm,178,178,0.0,3.4887570526197242,0.6257692774451324,1.3950093099981633,1,129,0.0,3.272910729425486,0.7074016836294086,1.6281676817762272,1,149,0.0,3.272910729425486,0.7074016836294086,1.6281676817762272,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,216,idm,200,200,0.0,2.1931408375934534,0.6417008082078686,1.3650729206082453,1,150,0.0,1.2318866883101087,1.9075558546709002,4.8372647654839795,1,176,0.0,2.1931408375934534,0.6417008082078686,1.3650729206082453,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,230,idm,209,209,0.0,1.2324386870431638,1.3400252367266854,3.0348403511680386,1,167,0.0,1.2324386896675557,1.418731382876492,3.26506748852644,1,188,0.0,1.2324386873151085,1.3421104755729472,3.0518193627003742,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,243,idm,212,212,0.0,1.318124698570896,0.5657437789342936,0.6543119925849986,1,177,0.0,1.318124698570896,0.5657437789342936,0.6543119925849986,1,192,0.0,1.318124698570896,0.5657437789342936,0.6543119925849986,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,256,idm,209,209,0.0,1.246916439150026,0.49900180815984213,0.5135266167125231,1,175,0.0,1.246916439150026,0.49900180815984213,0.5135266167125231,1,194,0.0,1.246916439150026,0.49900180815984213,0.5135266167125231,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,270,idm,215,215,0.0,1.1623895073982293,0.4241509956091672,0.5330172046771793,1,188,0.0,1.1623895073982293,0.4241509956091672,0.5330172046771793,1,199,0.0,1.1623895073982293,0.4241509956091672,0.5330172046771793,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,283,idm,213,213,0.0,1.1456739272498249,0.4318110956848162,0.6329014493724735,1,186,0.0,1.1456739272498249,0.4318110956848162,0.6329014493724735,1,200,0.0,1.1456739272498249,0.4318110956848162,0.6329014493724735,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,296,idm,221,221,0.0,1.1441864949209455,0.45167402543066554,0.6717225145473738,1,201,0.0,1.1441864949209455,0.45167402543066554,0.6717225145473738,1,213,0.0,1.1441864949209455,0.45167402543066554,0.6717225145473738,1
e2477d146d995e99,2021.06.09.14.03.17_veh-12_02584_02970,310,idm,204,204,0.0,1.1376475509457598,0.48801415524834646,0.6911798176830631,1,188,0.0,1.1376475509457598,0.48801415524834646,0.6911798176830631,1,196,0.0,1.1376475509457598,0.48801415524834646,0.6911798176830631,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,4,idm,16,16,0.0,11.396046949552748,1.1562317797592434,1.3818985059606272,1,13,0.0,11.396046949552748,1.1562317797592434,1.3818985059606272,1,15,0.0,11.396046949552748,1.1562317797592434,1.3818985059606272,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,17,idm,16,16,0.0,11.39229458237348,1.1563940761643456,1.3819925786314087,1,14,0.0,11.39229458237348,1.1563940761643456,1.3819925786314087,1,15,0.0,11.39229458237348,1.1563940761643456,1.3819925786314087,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,30,idm,17,17,0.0,11.391612561942443,1.1564083008938564,1.3820347493111211,1,15,0.0,11.391612561942443,1.1564083008938564,1.3820347493111211,1,16,0.0,11.391612561942443,1.1564083008938564,1.3820347493111211,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,43,idm,18,18,0.0,11.396947269755616,1.1564208356755254,1.3820117716610962,1,15,0.0,11.396947269755616,1.1564208356755254,1.3820117716610962,1,17,0.0,11.396947269755616,1.1564208356755254,1.3820117716610962,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,57,idm,18,18,0.0,11.39842876068122,1.1565076113941744,1.3820403543687185,1,16,0.0,11.39842876068122,1.1565076113941744,1.3820403543687185,1,18,0.0,11.39842876068122,1.1565076113941744,1.3820403543687185,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,70,idm,19,19,0.0,10.737296552302517,1.1565139738698842,1.3820596853547629,1,18,0.0,10.737296552302517,1.1565139738698842,1.3820596853547629,1,18,0.0,10.737296552302517,1.1565139738698842,1.3820596853547629,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,83,idm,18,18,0.0,7.277340009141133,1.1564609074226446,1.382075299176568,1,15,0.0,7.277340009141133,1.1564609074226446,1.382075299176568,1,16,0.0,7.277340009141133,1.1564609074226446,1.382075299176568,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,96,idm,19,19,0.0,4.04773533410135,1.1564978981684164,1.3820082049667433,1,17,0.0,4.04773533410135,1.1564978981684164,1.3820082049667433,1,17,0.0,4.04773533410135,1.1564978981684164,1.3820082049667433,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,110,idm,19,19,0.0,3.2028841473099194,1.156434803070922,1.3820279798510482,1,17,0.0,3.2028841473099194,1.156434803070922,1.3820279798510482,1,18,0.0,3.2028841473099194,1.156434803070922,1.3820279798510482,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,123,idm,19,19,0.0,3.205480631283096,1.156613214195502,1.381999681379101,1,16,0.0,3.205480631283096,1.156613214195502,1.381999681379101,1,18,0.0,3.205480631283096,1.156613214195502,1.381999681379101,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,136,idm,18,18,0.0,3.2759533351756813,1.1564501045288649,1.3819902094016412,1,16,0.0,3.2759533351756813,1.1564501045288649,1.3819902094016412,1,16,0.0,3.2759533351756813,1.1564501045288649,1.3819902094016412,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,149,idm,18,18,0.0,3.3336074853097437,1.1564475214052634,1.382070851049659,1,14,0.0,3.3336074853097437,1.1564475214052634,1.382070851049659,1,15,0.0,3.3336074853097437,1.1564475214052634,1.382070851049659,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,163,idm,18,18,0.0,3.397902885704611,1.1564791735050475,1.3819994586723814,1,16,0.0,3.397902885704611,1.1564791735050475,1.3819994586723814,1,18,0.0,3.397902885704611,1.1564791735050475,1.3819994586723814,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,176,idm,19,19,0.0,3.507323432357149,1.1564691441704258,1.3820529908104482,1,15,0.0,3.507323432357149,1.1564691441704258,1.3820529908104482,1,17,0.0,3.507323432357149,1.1564691441704258,1.3820529908104482,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,189,idm,20,20,0.0,3.596772732350348,1.156491510953234,1.3821011489661856,1,16,0.0,3.596772732350348,1.156491510953234,1.3821011489661856,1,19,0.0,3.596772732350348,1.156491510953234,1.3821011489661856,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,202,idm,19,19,0.0,4.4381202397070645,1.1564834505294113,1.3820658097445686,1,13,0.0,4.4381202397070645,1.1564834505294113,1.3820658097445686,1,17,0.0,4.4381202397070645,1.1564834505294113,1.3820658097445686,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,216,idm,20,20,0.0,6.584084008976958,1.156421480790224,1.382012737534689,1,16,0.0,6.584084008976958,1.156421480790224,1.382012737534689,1,17,0.0,6.584084008976958,1.156421480790224,1.382012737534689,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,229,idm,19,19,0.0,11.143655578652261,1.1565576342740869,1.3821094807795953,1,17,0.0,11.143655578652261,1.1565576342740869,1.3821094807795953,1,19,0.0,11.143655578652261,1.1565576342740869,1.3821094807795953,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,242,idm,19,19,0.0,11.382919558367595,1.1565655448991847,1.3820727357333258,1,14,0.0,11.382919558367595,1.1565655448991847,1.3820727357333258,1,16,0.0,11.382919558367595,1.1565655448991847,1.3820727357333258,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,255,idm,19,19,0.0,11.380452497865221,1.156545344332069,1.3820992552846032,1,16,0.0,11.380452497865221,1.156545344332069,1.3820992552846032,1,16,0.0,11.380452497865221,1.156545344332069,1.3820992552846032,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,269,idm,23,23,0.0,11.384430846995288,1.1565902559726995,1.382036722003916,1,19,0.0,11.384430846995288,1.1565902559726995,1.382036722003916,1,21,0.0,11.384430846995288,1.1565902559726995,1.382036722003916,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,282,idm,21,21,0.0,11.38848534250361,1.1563986342974224,1.3820306807649916,1,16,0.0,11.38848534250361,1.1563986342974224,1.3820306807649916,1,18,0.0,11.38848534250361,1.1563986342974224,1.3820306807649916,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,295,idm,21,21,0.0,11.382288246447928,1.1565865668914947,1.3820636160689086,1,17,0.0,11.382288246447928,1.1565865668914947,1.3820636160689086,1,18,0.0,11.382288246447928,1.1565865668914947,1.3820636160689086,1
e678935a15825e5a,2021.10.06.17.43.07_veh-28_00508_00877,309,idm,21,21,0.0,11.386537128050522,1.1565392690666665,1.382063751103245,1,17,0.0,11.386537128050522,1.1565392690666665,1.382063751103245,1,18,0.0,11.386537128050522,1.1565392690666665,1.382063751103245,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,4,idm,180,180,0.0,1.076009479327751,0.9760629318392985,1.3106556327415186,1,159,0.0,1.076009479327751,0.9760629318392985,1.3106556327415186,1,171,0.0,1.076009479327751,0.9760629318392985,1.3106556327415186,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,17,idm,184,184,0.0,1.0489121598943403,0.8455459496479975,1.254212484925165,1,165,0.0,1.0489121598943403,0.8455459496479975,1.254212484925165,1,171,0.0,1.0489121598943403,0.8455459496479975,1.254212484925165,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,30,idm,183,183,0.0,1.0462152855322318,0.6839751569079024,1.2161903851346585,1,159,1.0,0.0,2.002786144338333,5.614384654290796,1,169,1.0,0.0,2.002786144338333,5.614384654290796,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,43,idm,181,181,0.0,1.0447892057181045,0.7234209239251004,1.5286475091889171,1,162,0.0,1.0447892057181045,0.7234209239251004,1.5286475091889171,1,171,0.0,1.0447892057181045,0.7234209239251004,1.5286475091889171,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,57,idm,188,188,0.0,1.0507393391873865,0.8146512856768751,1.4431910908635415,1,168,0.0,1.0507393391873865,0.8146512856768751,1.4431910908635415,1,176,0.0,1.0507393391873865,0.8146512856768751,1.4431910908635415,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,70,idm,191,191,0.0,1.0666410285507122,0.9253177336997372,1.2938883732903543,1,172,0.0,1.0666410285507122,0.9253177336997372,1.2938883732903543,1,180,0.0,1.0666410285507122,0.9253177336997372,1.2938883732903543,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,83,idm,196,196,0.0,1.138025371730875,0.8752937543446726,0.7415983300343835,1,177,0.0,1.138025371730875,0.8752937543446726,0.7415983300343835,1,183,0.0,1.138025371730875,0.8752937543446726,0.7415983300343835,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,96,idm,204,204,0.0,2.1294952175345045,0.6426863355965874,0.23203541431242236,1,183,0.0,2.1294952175345045,0.6426863355965874,0.23203541431242236,1,192,0.0,2.1294952175345045,0.6426863355965874,0.23203541431242236,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,110,idm,218,218,0.0,2.663042003720796,0.6153002229246824,1.8068415490750422,1,201,0.0,2.663042003720796,0.6153002229246824,1.8068415490750422,1,210,0.0,2.663042003720796,0.6153002229246824,1.8068415490750422,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,123,idm,224,224,0.0,1.527016932910037,0.9676852024831867,3.7473134834876913,1,208,0.0,3.100697118453283,0.5607042383176287,0.4412519711352156,1,216,0.0,1.527016932910037,0.9676852024831867,3.7473134834876913,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,136,idm,217,217,1.0,0.0,1.7467925204836987,5.814433388934753,1,198,1.0,0.0,1.7467925204836987,5.814433388934753,1,203,1.0,0.0,1.7467925204836987,5.814433388934753,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,149,idm,222,222,1.0,0.0,2.775558669276898,7.98816270997962,1,207,1.0,0.0,2.775558669276898,7.98816270997962,1,211,1.0,0.0,2.775558669276898,7.98816270997962,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,163,idm,233,233,1.0,0.0,3.2472293909734793,9.129242780579792,1,214,1.0,0.0,3.2472293909734793,9.129242780579792,1,220,1.0,0.0,3.2472293909734793,9.129242780579792,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,176,idm,235,235,1.0,0.0,3.438744372246027,9.445488080034814,1,218,1.0,0.0,3.438744372246027,9.445488080034814,1,227,1.0,0.0,3.438744372246027,9.445488080034814,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,189,idm,236,236,1.0,0.0,3.292664720178755,8.985665391479174,1,222,1.0,0.0,3.292664720178755,8.985665391479174,1,226,1.0,0.0,3.292664720178755,8.985665391479174,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,202,idm,237,237,1.0,0.0,3.003181215524524,8.620327921921996,1,222,1.0,0.0,3.003181215524524,8.620327921921996,1,228,1.0,0.0,3.003181215524524,8.620327921921996,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,216,idm,240,240,1.0,0.0,2.716960630734417,8.449640047438649,1,226,1.0,0.0,2.716960630734417,8.449640047438649,1,231,1.0,0.0,2.716960630734417,8.449640047438649,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,229,idm,246,246,1.0,0.0,2.65296073371649,8.271759490491453,1,234,1.0,0.0,2.65296073371649,8.271759490491453,1,237,1.0,0.0,2.65296073371649,8.271759490491453,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,242,idm,257,257,1.0,0.0,2.7618424338121406,8.253825214878143,1,242,1.0,0.0,2.7618424338121406,8.253825214878143,1,247,1.0,0.0,2.7618424338121406,8.253825214878143,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,255,idm,268,268,1.0,0.0,2.974099300723416,8.359840562381766,1,253,1.0,0.0,2.974099300723416,8.359840562381766,1,260,1.0,0.0,2.974099300723416,8.359840562381766,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,269,idm,289,289,1.0,0.0,2.3034989558138808,6.919118761399121,1,278,1.0,0.0,2.3034989558138808,6.919118761399121,1,283,1.0,0.0,2.3034989558138808,6.919118761399121,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,282,idm,299,299,1.0,0.0,2.1011059440122564,6.049584322987995,1,288,0.0,1.4755780522301383,0.5834202663369962,0.05317591613981108,1,291,1.0,0.0,2.1011059440122564,6.049584322987995,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,295,idm,316,316,1.0,0.0,1.7475325529814416,5.119622040000822,1,308,0.0,4.122990764136966,0.980775817805995,1.2945512115938507,1,310,0.0,4.122990764136966,0.980775817805995,1.2945512115938507,1
eaa4a95139f65c30,2021.06.08.16.31.33_veh-38_01589_02072,309,idm,345,345,0.0,0.20855749366001236,1.365030510604436,4.436684208313653,1,337,0.0,0.20855749366001236,1.365030510604436,4.436684208313653,1,338,0.0,1.7188189891726002,3.569941452317605,9.223739190418769,1
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,4,idm,113,113,0.0,1.094676388111312,0.42605566723232036,0.42731170171549215,1,109,0.0,1.094676388111312,0.42605566723232036,0.42731170171549215,1,110,0.0,1.094676388111312,0.42605566723232036,0.42731170171549215,1
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,17,idm,111,111,0.0,1.1074422136320672,0.4260035401916261,0.4268073609673682,1,108,0.0,1.1074422136320672,0.4260035401916261,0.4268073609673682,1,109,0.0,1.1074422136320672,0.4260035401916261,0.4268073609673682,1
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,30,idm,110,110,0.0,1.1161053565971535,0.4261169767711005,0.42667774970288697,1,107,0.0,1.1161053565971535,0.4261169767711005,0.42667774970288697,1,109,0.0,1.1161053565971535,0.4261169767711005,0.42667774970288697,1
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,43,idm,108,108,0.0,1.1209744728338786,0.4262414892619756,0.4266482009488705,1,105,0.0,1.1209744728338786,0.4262414892619756,0.4266482009488705,1,106,0.0,1.1209744728338786,0.4262414892619756,0.4266482009488705,1
eedf395db7ee57f0,2021.06.09.14.58.55_veh-35_01894_02311,57,idm,110,110,0.0,1.120007866882994,0.4263540167444364,0.42669907359463854,1,108,0.0,1.120007866882994,0.4263540167444364,0.42669907359463854,1,110,0.0,1.120007866882994,0.4263540167444364,0.42669907359463854,1
